0,1,2
commongender,Singular,
indefinite,definite,
nominative,ære,æren
genitive,æres,ærens
,Active,Passive
Infinitive,ære,
Present tense,ærer,æres
Past tense,ærede,æredes
Imperative,ær,
Present participle,ærende,
Past participle,,æret
