0,1,2,3,4
PIE root,,,,
*bʰerǵʰ-,,,,
"bjergand c  bjergart c  bjergbane c  bjergbestiger c  bjergbestigning c  bjergfyr c  bjergkam c  bjergkrystal c,n  bjergkæde c  bjergland n",,bjergmassiv n  bjergrig  bjergtage  bjergtagen  bjergtaget  bjergværk n  brudbjerg n  foldebjerg n  forbjerg n,,isbjerg n  kødbjerg n  taffelbjerg n  venusbjerg n  vinbjerg n  Bloksbjerg  Bulbjerg  Esbjerg  Spodsbjerg
neutergender,Singular,Plural,,
indefinite,definite,indefinite,definite,
nominative,bjerg,bjerget,bjerge,bjergene
genitive,bjergs,bjergets,bjerges,bjergenes
