0,1,2,3,4,5,6,7
Gruundfoarm: bruuke,,,,,,,
Infinitive: tou bruuken,,,,,,,
Present tense,Past tense,,,,,,
iek,bruuke,wie,bruuke,iek,bruukte,wie,bruukten
du,bruukst,jie,bruuke,du,bruuktest,jie,bruukten
hie/ju/dät,bruukt,jo,bruuke,hie/ju/dät,bruukte,jo,bruukten
Present participle,Imperative,Auxiliary,Past participle,,,,
bruukend,bruuk,hääbe,bruukt,,,,
