0,1,2
Feminine ō-stem,,
,Singular,Plural
Nominative,𐍈𐍉𐍄𐌰ƕōta,𐍈𐍉𐍄𐍉𐍃ƕōtōs
Vocative,𐍈𐍉𐍄𐌰ƕōta,𐍈𐍉𐍄𐍉𐍃ƕōtōs
Accusative,𐍈𐍉𐍄𐌰ƕōta,𐍈𐍉𐍄𐍉𐍃ƕōtōs
Genitive,𐍈𐍉𐍄𐍉𐍃ƕōtōs,𐍈𐍉𐍄𐍉ƕōtō
Dative,𐍈𐍉𐍄𐌰𐌹ƕōtai,𐍈𐍉𐍄𐍉𐌼ƕōtōm
