0,1,2
audio,,(file)
,singular,plural
nominative,śledź,śledzie
genitive,śledzia,śledzi
dative,śledziowi,śledziom
accusative,śledzia,śledzie
instrumental,śledziem,śledziami
locative,śledziu,śledziach
vocative,śledziu,śledzie
,singular,plural
nominative,śledź,śledzie
genitive,śledzia,śledzi
dative,śledziowi,śledziom
accusative,śledź,śledzie
instrumental,śledziem,śledziami
locative,śledziu,śledziach
vocative,śledziu,śledzie
