0,1,2
,singular,plural
nominative,gbur,gbury
genitive,gbura,gburów
dative,gburowi,gburom
accusative,gbura,gburów
instrumental,gburem,gburami
locative,gburze,gburach
vocative,gburze,gbury
,singular,plural
nominative,gbur,gburzy
genitive,gbura,gburów
dative,gburowi,gburom
accusative,gbura,gburów
instrumental,gburem,gburami
locative,gburze,gburach
vocative,gburze,gburzy
