0,1,2
Case,Singular,Plural
nominative,graphium,graphia
genitive,graphiī,graphiōrum
dative,graphiō,graphiīs
accusative,graphium,graphia
ablative,graphiō,graphiīs
vocative,graphium,graphia
English: graft  French: greffe  Indonesian: garpu,,Malay: garpu  Portuguese: garfo  Spanish: garfio
