0,1,2
PIE root,,
*gʷerH-,,
exemplī grātiā  grātia grātiam parit,,grātiās ago  ars gratia artis (art for art's sake)
Case,Singular,Plural
nominative,grātia,grātiae
genitive,grātiae,grātiārum
dative,grātiae,grātiīs
accusative,grātiam,grātiās
ablative,grātiā,grātiīs
vocative,grātia,grātiae
Asturian: gracia  Catalan: gràcia  Dutch: gratie  English: grace  Esperanto: graco  French: grâce,,Italian: grazia  Portuguese: graça  Romanian: grație  Sicilian: grazia  Spanish: gracia
