0,1,2,3,4
Audio Northern Dialect,,(file),,
Audio Southern Dialect,,(file),,
,masculine,,feminine,
,singular,plural,singular,plural
direct,ښۀ(ẍë),ښۀ(ẍë),ښه(ẍa),ښې(ẍe)
oblique,ښۀ(ẍë),ښو(ẍo),ښې(ẍe),ښو (ẍo)
vocative,ښۀ(ẍë),ښو(ẍo),ښې(ẍe),ښو(ẍo)
