0,1,2,3,4
Audio,,(file),,
,masculine,,feminine,
,singular,plural,singular,plural
direct,غرڅنی(ğarśanay),غرڅني(ğarśani),غرڅنۍ(ğarśanai),غرڅنۍ(ğarśanai)
oblique I,غرڅني(ğarśani),غرڅنو(ğarśano),غرڅنۍ(ğarśanai),غرڅنيو(ğarśanëyo)
oblique II (dialect),غرڅنئ(ğarśanai),غرڅنيو(ğarśanëyo),غرڅنۍ(ğarśanai),غرڅنيو(ğarśanëyo)
vocative,غرڅنيه(ğarśanëya),غرڅنيو(ğarśanëyo),غرڅنۍ(ğarśanai),غرڅنۍ(ğarśanai)
