0,1,2,3,4
,masculine,,feminine,
,singular,plural,singular,plural
direct,ګڼ(gëṇ),ګڼ(gëṇ),ګڼه(gëṇa),ګڼې(gëṇe)
oblique,ګڼ(gëṇ),ګڼو(gëṇo),ګڼې(gëṇe),ګڼو (gëṇo)
vocative,ګڼه(gëṇa),ګڼو(gëṇo),ګڼې(gëṇe),ګڼو(gëṇo)
