0,1,2,3,4
,masculine,,feminine,
,singular,plural,singular,plural
direct,ګړندی(gëṛanday),ګړندي(gëṛandi),ګړندۍ(gëṛandai),ګړندۍ(gëṛandai)
oblique I,ګړندي(gëṛandi),ګړندو(gëṛando),ګړندۍ(gëṛandai),ګړنديو(gëṛandëyo)
oblique II (dialect),ګړندئ(gëṛandai),ګړنديو(gëṛandëyo),ګړندۍ(gëṛandai),ګړنديو(gëṛandëyo)
vocative,ګړنديه(gëṛandëya),ګړنديو(gëṛandëyo),ګړندۍ(gëṛandai),ګړندۍ(gëṛandai)
