0,1,2,3
Audio,,(file),
Audio,,(file),
,singular,,plural
direct,ښکار (ẍkâr),ښکارونه (ẍkâruna),
oblique,ښکار (ẍkâr),ښکارونو (ẍkâruno),
vocative,ښکاره (ẍkâra),ښکارونو (ẍkâruno),
