0,1,2
DURATIVE,singular,plural
1st person: నేను / మేము,పుట్టాను,పుట్టాము
2nd person: నీవు / మీరు,పుట్టావు,పుట్టారు
3rd person m: అతను / వారు,పుట్టాడు,పుట్టారు
3rd person f: ఆమె / వారు,పుట్టినది,పుట్టారు
