0,1,2
,singular,plural
nominative (ప్రథమా విభక్తి),శిష్యుడు ‎(śiṣyuḍu),శిష్యులు ‎(śiṣyulu)
accusative (ద్వితీయా విభక్తి),శిష్యుని ‎(śiṣyuni),శిష్యుల ‎(śiṣyula)
instrumental (తృతీయా విభక్తి),శిష్యునితో ‎(śiṣyunitō),శిష్యులతో ‎(śiṣyulatō)
dative (చతుర్థీ విభక్తి),శిష్యునికొరకు ‎(śiṣyunikoraku),శిష్యులకొరకు ‎(śiṣyulakoraku)
ablative (పంచమీ విభక్తి),శిష్యునివలన ‎(śiṣyunivalana),శిష్యులవలన ‎(śiṣyulavalana)
genitive (షష్ఠీ విభక్తి),శిష్యునియొక్క ‎(śiṣyuniyokka),శిష్యులయొక్క ‎(śiṣyulayokka)
locative (సప్తమీ విభక్తి),శిష్యునియందు ‎(śiṣyuniyaṃdu),శిష్యులయందు ‎(śiṣyulayaṃdu)
vocative (సంబోధనా ప్రథమా విభక్తి),ఓ శిష్యుడా ‎(ō śiṣyuḍā),ఓ శిష్యులారా ‎(ō śiṣyulārā)
