0,1,2
PAST TENSE,singular,plural
1st person: నేను / మేము,స్తుతించాను,స్తుతించాము
2nd person: నీవు / మీరు,స్తుతించావు,స్తుతించారు
3rd person m: అతను / వారు,స్తుతించాడు,స్తుతించారు
3rd person f: ఆమె / వారు,స్తుతించింది,స్తుతించారు
