0,1,2
DURATIVE,singular,plural
1st person: నేను / మేము,వెళుతున్నాను,వెళుతున్నాము
2nd person: నీవు / మీరు,వెళుతున్నావు,వెళుతున్నారు
3rd person m: అతను / వారు,వెళుతున్నాడు,వెళుతున్నారు
3rd person f: ఆమె / వారు,వెళుతున్నది,వెళుతున్నారు
PAST TENSE,singular,plural
1st person: నేను / మేము,వెళ్లాను,వెళ్లాము
2nd person: నీవు / మీరు,వెళ్లావు,వెళ్లారు
3rd person m: అతను / వారు,వెళ్లాడు,వెళ్లారు
3rd person f: ఆమె / వారు,వెళ్లింది,వెళ్లారు
