0,1,2
DURATIVE,singular,plural
1st person: నేను / మేము,అమ్ముతున్నాను,అమ్ముతున్నాము
2nd person: నీవు / మీరు,అమ్ముతున్నావు,అమ్ముతున్నారు
3rd person m: అతను / వారు,అమ్ముతున్నాడు,అమ్ముతున్నారు
3rd person f: ఆమె / వారు,అమ్ముతున్నది,అమ్ముతున్నారు
PAST TENSE,singular,plural
1st person: నేను / మేము,అమ్మాను,అమ్మాము
2nd person: నీవు / మీరు,అమ్మావు,అమ్మారు
3rd person m: అతను / వారు,అమ్మాడు,అమ్మారు
3rd person f: ఆమె / వారు,అమ్మింది,అమ్మారు
