0,1,2
Audio,,(file)
PAST TENSE,singular,plural
1st person: నేను / మేము,నవ్వాను,నవ్వాము
2nd person: నీవు / మీరు,నవ్వావు,నవ్వారు
3rd person m: అతను / వారు,నవ్వాడు,నవ్వారు
3rd person f: ఆమె / వారు,నవ్వింది,నవ్వారు
