0,1,2,3,4
n-s,singular,plural,,
,indefinite,definite,indefinite,definite
nominative,frí,fríið,frí,fríin
accusative,frí,fríið,frí,fríin
dative,fríi,fríinu,fríum,fríunum
genitive,frís,frísins,fría,fríanna
