0,1,2
Case,Singular,Plural
nominative,ēminentia,ēminentiae
genitive,ēminentiae,ēminentiārum
dative,ēminentiae,ēminentiīs
accusative,ēminentiam,ēminentiās
ablative,ēminentiā,ēminentiīs
vocative,ēminentia,ēminentiae
"Catalan: eminència  Finnish: eminenssi  Old French: eminence  English: eminence, Eminence  French: éminence",,German: Eminenz  Italian: eminenza  Spanish: eminencia
