0,1,2
Chemical element,,
P,Previous: silisyum (Si),
Next: kükürt (S),,
,singular (tekil),plural (çoğul)
nominative (yalın),fosfor,fosforlar
definite accusative (belirtme),fosforu,fosforları
dative (yönelme),fosfora,fosforlara
locative (bulunma),fosforda,fosforlarda
ablative (çıkma),fosfordan,fosforlardan
genitive (tamlayan),fosforun,fosforların
