0,1,2
dinci  dincilik  dinli,,dinlilik  dinsiz  dinsizlik
,singular (tekil),plural (çoğul)
nominative (yalın),din,dinler
definite accusative (belirtme),dini,dinleri
dative (yönelme),dine,dinlere
locative (bulunma),dinde,dinlerde
ablative (çıkma),dinden,dinlerden
genitive (tamlayan),dinin,dinlerin
