0,1,2
Declension of विज्ञान,,
,singular,plural
direct,विज्ञान ‎(vijñān),विज्ञान ‎(vijñān)
oblique,विज्ञान ‎(vijñān),विज्ञानों ‎(vijñānõ)
vocative,विज्ञान ‎(vijñān),विज्ञानो ‎(vijñāno)
अंतरिक्षविज्ञान ‎(antrikṣavijñān)  जीवविज्ञान ‎(jīvvijñān)  वनस्पतिविज्ञान ‎(vanaspativijñān),,विज्ञानी ‎(vijñānī)  वैज्ञानिक ‎(vaijñānik)  स्वरविज्ञान ‎(svarvijñān)
