0,1,2,3,4
,masculine,,feminine,
,singular,plural,singular,plural
direct,पढ़ा लिखा (paṛhā likhā),पढ़े लिखे (paṛhe likhe),पढ़ी लिखी (paṛhī likhī),पढ़ी लिखी (paṛhī likhī)
indirect,पढ़े लिखे (paṛhe likhe),पढ़े लिखे (paṛhe likhe),पढ़ी लिखी (paṛhī likhī),पढ़ी लिखी (paṛhī likhī)
vocative,पढ़े लिखे (paṛhe likhe),पढ़े लिखे (paṛhe likhe),पढ़ी लिखी (paṛhī likhī),पढ़ी लिखी (paṛhī likhī)
