0,1,2
Declension of होंठ,,
,singular,plural
direct,होंठ ‎(hoṇṭh),होंठ ‎(hoṇṭh)
oblique,होंठ ‎(hoṇṭh),होंठों ‎(hoṇṭhõ)
vocative,होंठ ‎(hoṇṭh),होंठो ‎(hoṇṭho)
