0,1,2,3
Case / #,Singular,Dual,Plural
Nominative,ὁ Ῥηγῖνος,τὼ Ῥηγῑ́νω,οἱ Ῥηγῖνοι
Genitive,τοῦ Ῥηγῑ́νου,τοῖν Ῥηγῑ́νοιν,τῶν Ῥηγῑ́νων
Dative,τῷ Ῥηγῑ́νῳ,τοῖν Ῥηγῑ́νοιν,τοῖς Ῥηγῑ́νοις
Accusative,τὸν Ῥηγῖνον,τὼ Ῥηγῑ́νω,τοὺς Ῥηγῑ́νους
Vocative,Ῥηγῖνε,Ῥηγῑ́νω,Ῥηγῖνοι
Notes:,"This table gives Attic inflectional endings. For declension in dialects other than Attic, see Appendix:Ancient Greek dialectal declension.",,
