0,1,2
,singular,plural
nominative,τρύπα •,τρύπες •
genitive,τρύπας •,τρυπών •
accusative,τρύπα] •,τρύπες •
vocative,τρύπα •,τρύπες •
"βγάζω το φίδι απ' την τρύπα ‎(vgázo to fídi ap' tin trýpa)  κάνω μια τρύπα στο νερό ‎(káno mia trýpa sto neró)  τρυπάνι n ‎(trypáni, “drill”)  τρύπημα n ‎(trýpima, “puncture”)  τρυποκάρυδος m ‎(trypokárydos, “woodpecker”)",,"τρυπητός ‎(trypitós, “slotted”)  τρυπάω ‎(trypáo, “to drill, bore”)  κουμπότρυπα f ‎(koumpótrypa, “buttonhole”)  μαύρη τρύπα f ‎(mávri trýpa, “black hole”)"
