0,1,2,3,4,5,6,7,8,9
passive,indicative,κερθήσομαι,κερθήσῃ,κερθήσεται,κερθήσεσθον,κερθήσεσθον,κερθησόμεθᾰ,κερθήσεσθε,κερθήσονται
optative,κερθησοίμην,κερθήσοιο,κερθήσοιτο,κερθήσοισθον,κερθησοίσθην,κερθησοίμεθᾰ,κερθήσοισθε,κερθήσοιντο,
,active,middle,passive,,,,,,
infinitive,κερέειν,κερέεσθαι,κερθήσεσθαι,,,,,,
participle,m,κερέων,κερεόμενος,κερθησόμενος,,,,,
f,κερέουσᾰ,κερεομένη,κερθησομένη,,,,,,
n,κερέον,κερεόμενον,κερθησόμενον,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,κερῶ,κερεῖς,κερεῖ,κερεῖτον,κερεῖτον,κεροῦμεν,κερεῖτε,κεροῦσῐ(ν)
optative,"κεροίην,κεροῖμῐ","κεροίης,κεροῖς","κεροίη,κεροῖ","κεροῖτον,κεροίητον","κεροίτην,κεροιήτην","κεροῖμεν,κεροίημεν","κεροῖτε,κεροίητε","κεροῖεν,κεροίησᾰν",
middle,indicative,κεροῦμαι,κερῇ,κερεῖται,κερεῖσθον,κερεῖσθον,κερούμεθᾰ,κερεῖσθε,κεροῦνται
optative,κεροίμην,κεροῖο,κεροῖτο,κεροῖσθον,κεροίσθην,κεροίμεθᾰ,κεροῖσθε,κεροῖντο,
passive,indicative,κερθήσομαι,κερθήσῃ,κερθήσεται,κερθήσεσθον,κερθήσεσθον,κερθησόμεθᾰ,κερθήσεσθε,κερθήσονται
optative,κερθησοίμην,κερθήσοιο,κερθήσοιτο,κερθήσοισθον,κερθησοίσθην,κερθησοίμεθᾰ,κερθήσοισθε,κερθήσοιντο,
,active,middle,passive,,,,,,
infinitive,κερεῖν,κερεῖσθαι,κερθήσεσθαι,,,,,,
participle,m,κερῶν,κερούμενος,κερθησόμενος,,,,,
f,κεροῦσᾰ,κερουμένη,κερθησομένη,,,,,,
n,κεροῦν,κερούμενον,κερθησόμενον,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἔκειρᾰ,ἔκειρᾰς,ἔκειρε(ν),ἐκείρᾰτον,ἐκειρᾰ́την,ἐκείρᾰμεν,ἐκείρᾰτε,ἔκειρᾰν
subjunctive,κείρω,κείρῃς,κείρῃ,κείρητον,κείρητον,κείρωμεν,κείρητε,κείρωσῐ(ν),
optative,κείραιμῐ,"κείρειᾰς,κείραις","κείρειε(ν),κείραι",κείραιτον,κειραίτην,κείραιμεν,κείραιτε,"κείρειᾰν,κείραιεν",
imperative,,κεῖρον,κειρᾰ́τω,κείρᾰτον,κειρᾰ́των,,κείρᾰτε,κειρᾰ́ντων,
middle,indicative,ἐκειρᾰ́μην,ἐκείρω,ἐκείρᾰτο,ἐκείρᾰσθον,ἐκειρᾰ́σθην,ἐκειρᾰ́μεθᾰ,ἐκείρᾰσθε,ἐκείρᾰντο
subjunctive,κείρωμαι,κείρῃ,κείρηται,κείρησθον,κείρησθον,κειρώμεθᾰ,κείρησθε,κείρωνται,
optative,κειραίμην,κείραιο,κείραιτο,κείραισθον,κειραίσθην,κειραίμεθᾰ,κείραισθε,κείραιντο,
imperative,,κεῖραι,κειρᾰ́σθω,κείρᾰσθον,κειρᾰ́σθων,,κείρᾰσθε,κειρᾰ́σθων,
passive,indicative,ἐκέρθην,ἐκέρθης,ἐκέρθη,ἐκέρθητον,ἐκερθήτην,ἐκέρθημεν,ἐκέρθητε,ἐκέρθησᾰν
subjunctive,κερθῶ,κερθῇς,κερθῇ,κερθῆτον,κερθῆτον,κερθῶμεν,κερθῆτε,κερθῶσῐ(ν),
optative,κερθείην,κερθείης,κερθείη,"κερθεῖτον,κερθείητον","κερθείτην,κερθειήτην","κερθεῖμεν,κερθείημεν","κερθεῖτε,κερθείητε","κερθεῖεν,κερθείησᾰν",
imperative,,κέρθητῐ,κερθήτω,κέρθητον,κερθήτων,,κέρθητε,κερθέντων,
,active,middle,passive,,,,,,
infinitive,κεῖραι,κείρᾰσθαι,κερθῆναι,,,,,,
participle,m,κείρᾱς,κειρᾰ́μενος,κερθείς,,,,,
f,κείρᾱσᾰ,κειρᾰμένη,κερθεῖσᾰ,,,,,,
n,κεῖρᾰν,κειρᾰ́μενον,κερθέν,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
passive,indicative,ἐκάρην,ἐκάρης,ἐκάρη,ἐκάρητον,ἐκαρήτην,ἐκάρημεν,ἐκάρητε,ἐκάρησᾰν
subjunctive,καρῶ,καρῇς,καρῇ,καρῆτον,καρῆτον,καρῶμεν,καρῆτε,καρῶσῐ(ν),
optative,καρείην,καρείης,καρείη,"καρεῖτον,καρείητον","καρείτην,καρειήτην","καρεῖμεν,καρείημεν","καρεῖτε,καρείητε","καρεῖεν,καρείησᾰν",
imperative,,κάρηθῐ,καρήτω,κάρητον,καρήτων,,κάρητε,καρέντων,
,,,passive,,,,,,
infinitive,,,καρῆναι,,,,,,
participle,m,,,καρείς,,,,,
f,,,καρεῖσᾰ,,,,,,
n,,,καρέν,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,ἔκερσᾰ,ἔκερσᾰς,ἔκερσε(ν),ἐκέρσᾰτον,ἐκερσᾰ́την,ἐκέρσᾰμεν,ἐκέρσᾰτε,ἔκερσᾰν
subjunctive,κέρσω,κέρσῃς,κέρσῃ,κέρσητον,κέρσητον,κέρσωμεν,κέρσητε,κέρσωσῐ(ν),
optative,κέρσαιμῐ,"κέρσειᾰς,κέρσαις","κέρσειε(ν),κέρσαι",κέρσαιτον,κερσαίτην,κέρσαιμεν,κέρσαιτε,"κέρσειᾰν,κέρσαιεν",
imperative,,κέρσον,κερσᾰ́τω,κέρσᾰτον,κερσᾰ́των,,κέρσᾰτε,κερσᾰ́ντων,
middle,indicative,ἐκερσᾰ́μην,ἐκέρσω,ἐκέρσᾰτο,ἐκέρσᾰσθον,ἐκερσᾰ́σθην,ἐκερσᾰ́μεθᾰ,ἐκέρσᾰσθε,ἐκέρσᾰντο
subjunctive,κέρσωμαι,κέρσῃ,κέρσηται,κέρσησθον,κέρσησθον,κερσώμεθᾰ,κέρσησθε,κέρσωνται,
optative,κερσαίμην,κέρσαιο,κέρσαιτο,κέρσαισθον,κερσαίσθην,κερσαίμεθᾰ,κέρσαισθε,κέρσαιντο,
imperative,,κέρσαι,κερσᾰ́σθω,κέρσᾰσθον,κερσᾰ́σθων,,κέρσᾰσθε,κερσᾰ́σθων,
,active,middle,,,,,,,
infinitive,κέρσαι,κέρσᾰσθαι,,,,,,,
participle,m,κέρσᾱς,κερσᾰ́μενος,,,,,,
f,κέρσᾱσᾰ,κερσᾰμένη,,,,,,,
n,κέρσᾰν,κερσᾰ́μενον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,κέκαρκᾰ,κέκαρκᾰς,κέκαρκε(ν),κεκάρκᾰτον,κεκάρκᾰτον,κεκάρκᾰμεν,κεκάρκᾰτε,κεκάρκᾱσῐ(ν)
subjunctive,κεκάρκω,κεκάρκῃς,κεκάρκῃ,κεκάρκητον,κεκάρκητον,κεκάρκωμεν,κεκάρκητε,κεκάρκωσῐ(ν),
optative,"κεκάρκοιμῐ,κεκαρκοίην","κεκάρκοις,κεκαρκοίης","κεκάρκοι,κεκαρκοίη",κεκάρκοιτον,κεκαρκοίτην,κεκάρκοιμεν,κεκάρκοιτε,κεκάρκοιεν,
imperative,,κέκαρκε,κεκαρκέτω,κεκάρκετον,κεκαρκέτων,,κεκάρκετε,κεκαρκόντων,
middle/passive,indicative,κέκαρμαι,κέκαρσαι,κέκαρται,κέκαρθον,κέκαρθον,κεκάρμεθᾰ,κέκαρθε,κεκάρᾰται
subjunctive,κεκαρμένος ὦ,κεκαρμένος ᾖς,κεκαρμένος ᾖ,κεκαρμένω ἦτον,κεκαρμένω ἦτον,κεκαρμένοι ὦμεν,κεκαρμένοι ἦτε,κεκαρμένοι ὦσῐ(ν),
optative,κεκαρμένος εἴην,κεκαρμένος εἴης,κεκαρμένος εἴη,κεκαρμένοι εἴητον/εἶτον,κεκαρμένω εἰήτην/εἴτην,κεκαρμένοι εἴημεν/εἶμεν,κεκαρμένοι εἴητε/εἶτε,κεκαρμένοι εἴησᾰν/εἶεν,
imperative,,κέκαρσο,κεκάρθω,κέκαρθον,κεκάρθων,,κέκαρθε,κεκάρθων,
,active,middle/passive,,,,,,,
infinitive,κεκαρκέναι,κέκαρθαι,,,,,,,
participle,m,κεκαρκώς,κεκαρμένος,,,,,,
f,κεκαρκυῖᾰ,κεκαρμένη,,,,,,,
n,κεκαρκός,κεκαρμένον,,,,,,,
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
number,singular,dual,plural,,,,,,
,first,second,third,second,third,first,second,third,
active,indicative,"ἐκεκάρκειν,ἐκεκάρκη","ἐκεκάρκεις,ἐκεκάρκης",ἐκεκάρκει(ν),ἐκεκάρκετον,ἐκεκαρκέτην,ἐκεκάρκεμεν,ἐκεκάρκετε,ἐκεκάρκεσᾰν
middle/passive,indicative,ἐκεκάργμην,ἐκέκαρξο,ἐκέκαρκτο,ἐκέκαρχθον,ἐκεκάρχθην,ἐκεκάργμεθᾰ,ἐκέκαρχθε,ἐκεκάρκᾰτο
Notes:,"This table gives Attic inflectional endings. For conjugation in dialects other than Attic, see Appendix:Ancient Greek dialectal conjugation.",,,,,,,,
ἀκαρής ‎(akarḗs)  ἀμφικείρω ‎(amphikeírō)  ἀποκείρω ‎(apokeírō)  διακείρω ‎(diakeírō),,ἐγκείρω ‎(enkeírō)  ἐπικείρω ‎(epikeírō)  κατακείρω ‎(katakeírō),,κέρμα ‎(kérma)  περικείρω ‎(perikeírō)  ὑποκείρω ‎(hupokeírō),,,,,
