0,1,2,3,4,5,6
number case / gender,singular,plural,,,,
masculine,feminine,neuter,masculine,feminine,neuter,
nominative,χωρικός,χωρική,χωρικό,χωρικοί,χωρικές,χωρικά
genitive,χωρικού,χωρικής,χωρικού,χωρικών,χωρικών,χωρικών
accusative,χωρικό,χωρική,χωρικό,χωρικούς,χωρικές,χωρικά
vocative,χωρικέ,χωρική,χωρικό,χωρικοί,χωρικές,χωρικά
,singular,plural,,,,
nominative,χωρικός •,χωρικοί •,,,,
genitive,χωρικού •,χωρικών •,,,,
accusative,χωρικό •,χωρικούς •,,,,
vocative,χωρικέ •,χωρικοί •,,,,
