0,1,2
<  νθʹ,ξʹ,ξαʹ  >
Cardinal : ἑξήκοντα ‎(hexḗkonta)     Ordinal : ἑξηκοστός ‎(hexēkostós)     Adverbial : ἑξηκοντάκις ‎(hexēkontákis),,
,,
Case / #,Plural,
Nominative,οἱ ἑξήκοντα,
Genitive,τῶν ἑξήκοντα,
Dative,τοῖς ἑξήκοντα,
Accusative,τοὺς ἑξήκοντα,
Vocative,ἑξήκοντα,
