0,1,2
,singular (ikšlug),plural (pǟgiņlug)
nominative (nominatīv),februār,februārõd
genitive (genitīv),februār,februārõd
partitive (partitīv),februārõ,februāridi
dative (datīv),februārõn,februārõdõn
instrumental (instrumentāl),februārõks,februārõdõks
illative (illatīv),februārõ,februāriž
inessive (inesīv),februārs,februāris
elative (elatīv),februārst,februārist
