0,1,2
Picture dictionary,,
elektroni neitroni kodols protoni,,
Atoms,Atoms,
Atoms,,
Atoms,,
,,(file)
,,(file)
,singular (vienskaitlis),plural (daudzskaitlis)
nominative (nominatīvs),atoms,atomi
accusative (akuzatīvs),atomu,atomus
genitive (ģenitīvs),atoma,atomu
dative (datīvs),atomam,atomiem
instrumental (instrumentālis),atomu,atomiem
locative (lokatīvs),atomā,atomos
vocative (vokatīvs),atom,atomi
