0,1,2
Picture dictionary,,
pavasaris vasara rudens ziema,,
Gadalaiki,Gadalaiki,
Gadalaiki,,
Gadalaiki,,
,,(file)
,singular (vienskaitlis),plural (daudzskaitlis)
nominative (nominatīvs),gadalaiks,gadalaiki
accusative (akuzatīvs),gadalaiku,gadalaikus
genitive (ģenitīvs),gadalaika,gadalaiku
dative (datīvs),gadalaikam,gadalaikiem
instrumental (instrumentālis),gadalaiku,gadalaikiem
locative (lokatīvs),gadalaikā,gadalaikos
vocative (vokatīvs),gadalaik,gadalaiki
