0,1,2,3,4
Tense \ Voice,Active,Passive,,
Present,a' dèanamh,--,,
Past,rinn,rinneadh,,
Future,nì,nithear,,
Conditional,dhèanadh,dhèantadh,,
dèan adhradh ‎(“worship”)  dèan briogadh clì ‎(“left-click”)  dèan briogadh deis ‎(“right-click”)  dèan bun no bàrr ‎(“make head or tail”)  dèan casad ‎(“cough”)  dèan casaid ‎(“complain”)  dèan coimeas air ‎(“compare”)  dèan dìmeas air ‎(“despise”)  dèan dranndan ‎(“snarl”),,dèan dùrdail ‎(“coo”)  dèan fàite-gàire ‎(“smile”)  dèan farchluais ‎(“eavesdrop”)  dèan fead ‎(“whistle”)  dèan feum de ‎(“use”)  dèan fiughair ri ‎(“look forward to”)  dèan gàire ‎(“smile; laugh”)  dèan glugan ‎(“gurgle”),,"dèan in-imrich ‎(“immigrate”)  dèan lethbhreac ‎(“copy”)  dèan preasarlach ‎(“coppice”)  dèan rèite ‎(“atone”)  dèan sèist air ‎(“besiege”)  dèan snodha-gàire ‎(“smile”)  dèanta ‎(“done, made”)  ionnsaich do sheanmhair lit' a dhèanamh ‎(“teach grandmother how to suck eggs”)"
