0,1,2,3
"Odd, no gradation",,,
Nominative,gossan,,
Genitive,gossama,,
,Singular,Plural,
Nominative,gossan,gossamat,
Accusative,gossama,gossamiid,
Genitive,gossama,gossamiid,
Illative,gossamii,gossamiidda,
Locative,gossamis,gossamiin,
Comitative,gossamiin,gossamiiguin,
Essive,gossamin,,
Possessive forms,,,
,Singular,Dual,Plural
1st person,gossaman,gossameame,gossameamet
2nd person,gossamat,gossameatte,gossameattet
3rd person,gossamis,gossameaskka,gossameaset
