0,1,2,3,4
Case,Singular,Plural,,
nominative,mann,menn,,
accusative,mann,menn,,
genitive,mannes,manna,,
dative,menn,mannum,,
æþeling  beorn  carl  ceorl,,esne  guma  māga,,mæcg  rinc  wer
brimmann  ealdormann  fyrnmann  glædmann,,glēomann  gummann  hiredmann  iūmann,,lidmann  sǣmann  wǣpnedmann
