0,1,2
Case,Singular,Plural
nominative,ƿiċċe,ƿiċċan
accusative,ƿiċċan,ƿiċċan
genitive,ƿiċċan,ƿiċċena
dative,ƿiċċan,ƿiċċum
wiċċa  wiċċian  wēoh,,wiglian  wiċċecræft
