0,1,2
,singular,plural
bare,مسلمان (mosalmân),مسلمانان (mosalmân)مسلمانا (mosalmânấ) (colloquial)
definitive direct object,مسلمان را (mosalmân râ)مسلمان رو (mosalmâno) (colloquial),مسلمانان را (mosalmân)مسلمانا رو (mosalmânấ ro) (colloquial)
ezâfé,مسلمان (mosalmân-e),مسلمانان (mosalmân)مسلمانای (mosalmânấ-ye) (colloquial)
"marked indefinite, relative definite",مسلمانی (mosalmân-i),مسلمانانی (mosalmân)مسلمانایی (mosalmânấi) (colloquial)
,singular,plural
1st person (I am/we are),مسلمانم (mosalmânam),مسلمانیم (mosalmânim)
2nd person (you are),مسلمانی (mosalmâni),مسلمانید (mosalmânid)مسلمانین (mosalmânin) (colloquial)
"3rd person (he, she, it is/they are)",مسلمان است (mosalmân ast) مسلمانه (mosalmâne) (colloquial),مسلمانند (mosalmânand) مسلمانن (mosalmânan) (colloquial)
