0,1,2
Dari,قو,
Iranian Persian,قو,
Tajik,қу ‎(qu),
,singular,plural
bare,قو (qú),قوها (qu-hấ)قوا (quấ) (colloquial)
definitive direct object,قو را (qú râ)قو رو (qú ro) (colloquial),قوها را (qu-hấ râ)قوا رو (quấ ro) (colloquial)
ezâfé,قوی (qú-ye),قوهای (qu-hấ-ye)قوای (quấ-ye) (colloquial)
"marked indefinite, relative definite",قویی (qúi),قوهایی (qu-hấ-i)قوایی (quấ-i) (colloquial)
