0,1,2,3,4,5,6,7,8,9
داشتند از خاطرش می‌رفتند (dấštand az xâtéraš mí-raftand),آنها,داشت از خاطرش می‌رفت (dấšt az xâtéraš mí-raft),وی,دارند از خاطرش می‌روند (dấrand az xâtéraš mí-ravand),آنها,دارد از خاطرش می‌رود (dấrad az xâtéraš mí-ravad),وی,,
,,,,,,,,,
از خاطرش رفته‌ایم (az xâtéraš rafté-im),ما,از خاطرش رفته‌ام (az xâtéraš rafté-am),من,present perfect,از خاطرش رفته بودیم (az xâtéraš rafté búdim),ما,از خاطرش رفته بودم (az xâtéraš rafté búdam),من,pluperfect
از خاطرش رفته‌اید (az xâtéraš rafté-id),شما,از خاطرش رفته‌ای (az xâtéraš rafté-i),تو,از خاطرش رفته بودید (az xâtéraš rafté búdid),شما,از خاطرش رفته بودی (az xâtéraš rafté búdi),تو,,
از خاطرش رفته‌اند (az xâtéraš rafté-and),آنها,از خاطرش رفته است (az xâtéraš rafté ast),وی,از خاطرش رفته بودند (az xâtéraš rafté búdand),آنها,از خاطرش رفته بود (az xâtéraš rafté búd),وی,,
,,,,,,,,,
,از خاطرش خواهیم رفت (az xâtéraš xâhím raft),ما,از خاطرش خواهم رفت (az xâtéraš xâhám raft),من,future,,,,
از خاطرش خواهید رفت (az xâtéraš xâhíd raft),شما,از خاطرش خواهی رفت (az xâtéraš xâhí raft),تو,,,,,,
از خاطرش خواهند رفت (az xâtéraš xâhánd raft),آنها,از خاطرش خواهد رفت (az xâtéraš xâhád raft),وی,,,,,,
subjunctive,,,,,,,,,
از خاطرش رفته باشیم (az xâtéraš rafté bấšim),ما,از خاطرش رفته باشم (az xâtéraš rafté bấšam),من,past,از خاطرش برویم (az xâtéraš béravim),ما,از خاطرش بروم (az xâtéraš béravam),من,present
از خاطرش رفته باشید (az xâtéraš rafté bấšid),شما,از خاطرش رفته باشی (az xâtéraš rafté bấši),تو,از خاطرش بروید (az xâtéraš béravid),شما,از خاطرش بروی (az xâtéraš béravi),تو,,
از خاطرش رفته باشند (az xâtéraš rafté bấšand),آنها,از خاطرش رفته باشد (az xâtéraš rafté bấšad),وی,از خاطرش بروند (az xâtéraš béravand),آنها,از خاطرش برود (az xâtéraš béravad),وی,,
,,,,,,,,,
,از خاطرش بروید (az xâtéraš béravid),شما,از خاطرش برو (az xâtéraš bérav),تو,imperative,,,,
از خاطرش رفتن (az xâtéreš raftán),infinitive,,,,,,,,
,,,,,,,,,
از خاطرش رفت (az xâtéreš raft),past stem,از خاطرش ره (az xâtéreš re),present stem,,,,,,
از خاطرش رفته (az xâtéreš rafté),past participle,از خاطرش رونده (az xâtéreš ravandé),present participle,,,,,,
indicative,,,,,,,,,
از خاطرش رفتیم (az xâtéreš ráftim),ما,از خاطرش رفتم (az xâtéreš ráftam),من,past,از خاطرش ریم (az xâtéreš rim),ما,از خاطرش رم (az xâtéreš ram),من,aorist
از خاطرش رفتین (az xâtéreš ráftin),شما,از خاطرش رفتی (az xâtéreš ráfti),تو,از خاطرش رین (az xâtéreš rin),شما,از خاطرش ری (az xâtéreš ri),تو,,
از خاطرش رفتن (az xâtéreš ráftan),اونها,از خاطرش رفت (az xâtéreš raft),اون,از خاطرش رن (az xâtéreš ran),اونها,از خاطرش ره (az xâtéreš re),اون,,
,,,,,,,,,
از خاطرش می‌رفتیم (az xâtéreš mí-raftim),ما,از خاطرش می‌رفتم (az xâtéreš mí-raftam),من,past (imperfect),از خاطرش می‌ریم (az xâtéreš mí-rim),ما,از خاطرش می‌رم (az xâtéreš mí-ram),من,present (imperfect)
از خاطرش می‌رفتین (az xâtéreš mí-raftin),شما,از خاطرش می‌رفتی (az xâtéreš mí-rafti),تو,از خاطرش می‌رین (az xâtéreš mí-rin),شما,از خاطرش می‌ری (az xâtéreš mí-ri),تو,,
از خاطرش می‌رفتن (az xâtéreš mí-raftan),اونها,از خاطرش می‌رفت (az xâtéreš mí-raft),اون,از خاطرش می‌رن (az xâtéreš mí-ran),اونها,از خاطرش می‌ره (az xâtéreš mí-re),اون,,
,,,,,,,,,
داشتیم از خاطرش می‌رفتیم (dấštim az xâtéreš mí-raftim),ما,داشتم از خاطرش می‌رفتم (dấštam az xâtéreš mí-raftam),من,past progressive,داریم از خاطرش می‌ریم (dấrim az xâtéreš mí-rim),ما,دارم از خاطرش می‌رم (dấram az xâtéreš mí-ram),من,present progressive
داشتین از خاطرش می‌رفتین (dấštin az xâtéreš mí-raftin),شما,داشتی از خاطرش می‌رفتی (dấšti az xâtéreš mí-rafti),تو,دارین از خاطرش می‌رین (dấrin az xâtéreš mí-rin),شما,داری از خاطرش می‌ری (dấri az xâtéreš mí-ri),تو,,
داشتن از خاطرش می‌رفتن (dấštan az xâtéreš mí-raftan),اونها,داشت از خاطرش می‌رفت (dấšt az xâtéreš mí-raft),اون,دارن از خاطرش می‌رن (dấran az xâtéreš mí-ran),اونها,داره از خاطرش می‌ره (dấre az xâtéreš mí-re),اون,,
,,,,,,,,,
از خاطرش رفته‌ایم (az xâtéreš raftím),ما,از خاطرش رفته‌ام (az xâtéreš raftám),من,present perfect,از خاطرش رفته بودیم (az xâtéreš rafté búdim),ما,از خاطرش رفته بودم (az xâtéreš rafté búdam),من,pluperfect
از خاطرش رفته‌این (az xâtéreš raftín),شما,از خاطرش رفته‌ای (az xâtéreš raftí),تو,از خاطرش رفته بودین (az xâtéreš rafté búdin),شما,از خاطرش رفته بودی (az xâtéreš rafté búdi),تو,,
از خاطرش رفته‌ان (az xâtéreš raftán),اونها,از خاطرش رفته (az xâtéreš rafté),اون,از خاطرش رفته بودن (az xâtéreš rafté búdan),اونها,از خاطرش رفته بود (az xâtéreš rafté bud),اون,,
subjunctive,,,,,,,,,
از خاطرش رفته باشیم (az xâtéreš rafté bấšim),ما,از خاطرش رفته باشم (az xâtéreš rafté bấšam),من,past,از خاطرش بریم (az xâtéreš bérim),ما,از خاطرش برم (az xâtéreš béram),من,present
از خاطرش رفته باشین (az xâtéreš rafté bấšin),شما,از خاطرش رفته باشی (az xâtéreš rafté bấši),تو,از خاطرش برین (az xâtéreš bérin),شما,از خاطرش بری (az xâtéreš béri),تو,,
از خاطرش رفته باشن (az xâtéreš rafté bấšan),اونها,از خاطرش رفته باشه (az xâtéreš rafté bấše),اون,از خاطرش برن (az xâtéreš béran),اونها,از خاطرش بره (az xâtéreš bére),اون,,
,,,,,,,,,
,از خاطرش برین (az xâtéreš bérin),شما,از خاطرش برو (az xâtéreš borô),تو,imperative,,,,
از خاطرش رفتن (az xâtéreš raftán),infinitive,,,,,,,,
,,,,,,,,,
از خاطرش رفت (az xâtéreš raft),past stem,از خاطرش ره (az xâtéreš re),present stem,,,,,,
از خاطرش رفته (az xâtéreš rafté),past participle,از خاطرش رونده (az xâtéreš ravandé),present participle,,,,,,
indicative,,,,,,,,,
از خاطرش رفتیم (az xâtéreš ráftim),ما,از خاطرش رفتم (az xâtéreš ráftam),من,past,از خاطرش ریم (az xâtéreš reym),ما,از خاطرش رم (az xâtéreš ram),من,aorist
از خاطرش رفتین (az xâtéreš ráftin),شما,از خاطرش رفتی (az xâtéreš ráfti),تو,از خاطرش رین (az xâtéreš reyn),شما,از خاطرش ری (az xâtéreš rey),تو,,
از خاطرش رفتن (az xâtéreš ráftan),اونها,از خاطرش رفت (az xâtéreš raft),اون,از خاطرش رن (az xâtéreš ran),اونها,"از خاطرش ره / رد (az xâtéreš re, rad)",اون,,
,,,,,,,,,
از خاطرش می‌رفتیم (az xâtéreš mí-raftim),ما,از خاطرش می‌رفتم (az xâtéreš mí-raftam),من,past (imperfect),از خاطرش می‌ریم (az xâtéreš mí-reym),ما,از خاطرش می‌رم (az xâtéreš mí-ram),من,present (imperfect)
از خاطرش می‌رفتین (az xâtéreš mí-raftin),شما,از خاطرش می‌رفتی (az xâtéreš mí-rafti),تو,از خاطرش می‌رین (az xâtéreš mí-reyn),شما,از خاطرش می‌ری (az xâtéreš mí-rey),تو,,
از خاطرش می‌رفتن (az xâtéreš mí-raftan),اونها,از خاطرش می‌رفت (az xâtéreš mí-raft),اون,از خاطرش می‌رن (az xâtéreš mí-ran),اونها,از خاطرش می‌ره / می‌رد (az xâtéreš mí-re / mí-rad),اون,,
,,,,,,,,,
داشتیم از خاطرش می‌رفتیم (dấštim az xâtéreš mí-raftim),ما,داشتم از خاطرش می‌رفتم (dấštam az xâtéreš mí-raftam),من,past progressive,داریم از خاطرش می‌ریم (dấrim az xâtéreš mí-reym),ما,دارم از خاطرش می‌رم (dấram az xâtéreš mí-ram),من,present progressive
داشتین از خاطرش می‌رفتین (dấštin az xâtéreš mí-raftin),شما,داشتی از خاطرش می‌رفتی (dấšti az xâtéreš mí-rafti),تو,دارین از خاطرش می‌رین (dấrin az xâtéreš mí-reyn),شما,داری از خاطرش می‌ری (dấri az xâtéreš mí-rey),تو,,
داشتن از خاطرش می‌رفتن (dấštan az xâtéreš mí-raftan),اونها,داشت از خاطرش می‌رفت (dấšt az xâtéreš mí-raft),اون,دارن از خاطرش می‌رن (dấran az xâtéreš mí-ran),اونها,داره از خاطرش می‌ره / می‌رد (dấre az xâtéreš mí-re / mí-rad),اون,,
,,,,,,,,,
از خاطرش رفته‌ایم (az xâtéreš raftím),ما,از خاطرش رفته‌ام (az xâtéreš raftám),من,present perfect,از خاطرش رفته بودیم (az xâtéreš rafté búdim),ما,از خاطرش رفته بودم (az xâtéreš rafté búdam),من,pluperfect
از خاطرش رفته‌این (az xâtéreš raftín),شما,از خاطرش رفته‌ای (az xâtéreš raftí),تو,از خاطرش رفته بودین (az xâtéreš rafté búdin),شما,از خاطرش رفته بودی (az xâtéreš rafté búdi),تو,,
از خاطرش رفته‌ان (az xâtéreš raftán),اونها,از خاطرش رفته (az xâtéreš rafté),اون,از خاطرش رفته بودن (az xâtéreš rafté búdan),اونها,از خاطرش رفته بود (az xâtéreš rafté bud),اون,,
subjunctive,,,,,,,,,
از خاطرش رفته باشیم (az xâtéreš rafté bấšim),ما,از خاطرش رفته باشم (az xâtéreš rafté bấšam),من,past,از خاطرش بریم (az xâtéreš béreym),ما,از خاطرش برم (az xâtéreš béram),من,present
از خاطرش رفته باشین (az xâtéreš rafté bấšin),شما,از خاطرش رفته باشی (az xâtéreš rafté bấši),تو,از خاطرش برین (az xâtéreš béreyn),شما,از خاطرش بری (az xâtéreš bérey),تو,,
از خاطرش رفته باشن (az xâtéreš rafté bấšan),اونها,از خاطرش رفته باشه (az xâtéreš rafté bấše),اون,از خاطرش برن (az xâtéreš béran),اونها,"از خاطرش بره / برد (az xâtéreš bére, bérad)",اون,,
,,,,,,,,,
,از خاطرش برین (az xâtéreš béreyn),شما,از خاطرش برو (az xâtéreš borô),تو,imperative,,,,
از خاطرمان رفتن (az xâtéremân raftán),infinitive,,,,,,,,
,,,,,,,,,
از خاطرمان رفت (az xâtéremân raft),past stem,از خاطرمان رو (az xâtéremân rav),present stem,,,,,,
از خاطرمان رفته (az xâtéremân rafté),past participle,از خاطرمان رونده (az xâtéremân ravandé),present participle,,,,,,
indicative,,,,,,,,,
از خاطرمان رفتیم (az xâtéremân ráftim),ما,از خاطرمان رفتم (az xâtéremân ráftam),من,past,از خاطرمان رویم (az xâtéremân rávim),ما,از خاطرمان روم (az xâtéremân rávam),من,aorist
از خاطرمان رفتید (az xâtéremân ráftid),شما,از خاطرمان رفتی (az xâtéremân ráfti),تو,از خاطرمان روید (az xâtéremân rávid),شما,از خاطرمان روی (az xâtéremân rávi),تو,,
از خاطرمان رفتند (az xâtéremân ráftand),آنها,از خاطرمان رفت (az xâtéremân raft),وی,از خاطرمان روند (az xâtéremân rávand),آنها,از خاطرمان رود (az xâtéremân rávad),وی,,
,,,,,,,,,
از خاطرمان می‌رفتیم (az xâtéremân mí-raftim),ما,از خاطرمان می‌رفتم (az xâtéremân mí-raftam),من,past (imperfect),از خاطرمان می‌رویم (az xâtéremân mí-ravim),ما,از خاطرمان می‌روم (az xâtéremân mí-ravam),من,present (imperfect)
از خاطرمان می‌رفتید (az xâtéremân mí-raftid),شما,از خاطرمان می‌رفتی (az xâtéremân mí-rafti),تو,از خاطرمان می‌روید (az xâtéremân mí-ravid),شما,از خاطرمان می‌روی (az xâtéremân mí-ravi),تو,,
از خاطرمان می‌رفتند (az xâtéremân mí-raftand),آنها,از خاطرمان می‌رفت (az xâtéremân mí-raft),وی,از خاطرمان می‌روند (az xâtéremân mí-ravand),آنها,از خاطرمان می‌رود (az xâtéremân mí-ravad),وی,,
,,,,,,,,,
داشتیم از خاطرمان می‌رفتیم (dấštim az xâtéremân mí-raftim),ما,داشتم از خاطرمان می‌رفتم (dấštam az xâtéremân mí-raftam),من,past progressive,داریم از خاطرمان می‌رویم (dấrim az xâtéremân mí-ravim),ما,دارم از خاطرمان می‌روم (dấram az xâtéremân mí-ravam),من,present progressive
داشتید از خاطرمان می‌رفتید (dấštid az xâtéremân mí-raftid),شما,داشتی از خاطرمان می‌رفتی (dấšti az xâtéremân mí-rafti),تو,دارید از خاطرمان می‌روید (dấrid az xâtéremân mí-ravid),شما,داری از خاطرمان می‌روی (dấri az xâtéremân mí-ravi),تو,,
داشتند از خاطرمان می‌رفتند (dấštand az xâtéremân mí-raftand),آنها,داشت از خاطرمان می‌رفت (dấšt az xâtéremân mí-raft),وی,دارند از خاطرمان می‌روند (dấrand az xâtéremân mí-ravand),آنها,دارد از خاطرمان می‌رود (dấrad az xâtéremân mí-ravad),وی,,
,,,,,,,,,
از خاطرمان رفته‌ایم (az xâtéremân rafté-im),ما,از خاطرمان رفته‌ام (az xâtéremân rafté-am),من,present perfect,از خاطرمان رفته بودیم (az xâtéremân rafté búdim),ما,از خاطرمان رفته بودم (az xâtéremân rafté búdam),من,pluperfect
از خاطرمان رفته‌اید (az xâtéremân rafté-id),شما,از خاطرمان رفته‌ای (az xâtéremân rafté-i),تو,از خاطرمان رفته بودید (az xâtéremân rafté búdid),شما,از خاطرمان رفته بودی (az xâtéremân rafté búdi),تو,,
از خاطرمان رفته‌اند (az xâtéremân rafté-and),آنها,از خاطرمان رفته است (az xâtéremân rafté ast),وی,از خاطرمان رفته بودند (az xâtéremân rafté búdand),آنها,از خاطرمان رفته بود (az xâtéremân rafté búd),وی,,
,,,,,,,,,
,از خاطرمان خواهیم رفت (az xâtéremân xâhím raft),ما,از خاطرمان خواهم رفت (az xâtéremân xâhám raft),من,future,,,,
از خاطرمان خواهید رفت (az xâtéremân xâhíd raft),شما,از خاطرمان خواهی رفت (az xâtéremân xâhí raft),تو,,,,,,
از خاطرمان خواهند رفت (az xâtéremân xâhánd raft),آنها,از خاطرمان خواهد رفت (az xâtéremân xâhád raft),وی,,,,,,
subjunctive,,,,,,,,,
از خاطرمان رفته باشیم (az xâtéremân rafté bấšim),ما,از خاطرمان رفته باشم (az xâtéremân rafté bấšam),من,past,از خاطرمان برویم (az xâtéremân béravim),ما,از خاطرمان بروم (az xâtéremân béravam),من,present
از خاطرمان رفته باشید (az xâtéremân rafté bấšid),شما,از خاطرمان رفته باشی (az xâtéremân rafté bấši),تو,از خاطرمان بروید (az xâtéremân béravid),شما,از خاطرمان بروی (az xâtéremân béravi),تو,,
از خاطرمان رفته باشند (az xâtéremân rafté bấšand),آنها,از خاطرمان رفته باشد (az xâtéremân rafté bấšad),وی,از خاطرمان بروند (az xâtéremân béravand),آنها,از خاطرمان برود (az xâtéremân béravad),وی,,
,,,,,,,,,
,از خاطرمان بروید (az xâtéremân béravid),شما,از خاطرمان برو (az xâtéremân bérav),تو,imperative,,,,
از خاطرمون رفتن (az xâtéremun raftán),infinitive,,,,,,,,
,,,,,,,,,
از خاطرمون رفت (az xâtéremun raft),past stem,از خاطرمون ره (az xâtéremun re),present stem,,,,,,
از خاطرمون رفته (az xâtéremun rafté),past participle,از خاطرمون رونده (az xâtéremun ravandé),present participle,,,,,,
indicative,,,,,,,,,
از خاطرمون رفتیم (az xâtéremun ráftim),ما,از خاطرمون رفتم (az xâtéremun ráftam),من,past,از خاطرمون ریم (az xâtéremun rim),ما,از خاطرمون رم (az xâtéremun ram),من,aorist
از خاطرمون رفتین (az xâtéremun ráftin),شما,از خاطرمون رفتی (az xâtéremun ráfti),تو,از خاطرمون رین (az xâtéremun rin),شما,از خاطرمون ری (az xâtéremun ri),تو,,
از خاطرمون رفتن (az xâtéremun ráftan),اونها,از خاطرمون رفت (az xâtéremun raft),اون,از خاطرمون رن (az xâtéremun ran),اونها,از خاطرمون ره (az xâtéremun re),اون,,
,,,,,,,,,
از خاطرمون می‌رفتیم (az xâtéremun mí-raftim),ما,از خاطرمون می‌رفتم (az xâtéremun mí-raftam),من,past (imperfect),از خاطرمون می‌ریم (az xâtéremun mí-rim),ما,از خاطرمون می‌رم (az xâtéremun mí-ram),من,present (imperfect)
از خاطرمون می‌رفتین (az xâtéremun mí-raftin),شما,از خاطرمون می‌رفتی (az xâtéremun mí-rafti),تو,از خاطرمون می‌رین (az xâtéremun mí-rin),شما,از خاطرمون می‌ری (az xâtéremun mí-ri),تو,,
از خاطرمون می‌رفتن (az xâtéremun mí-raftan),اونها,از خاطرمون می‌رفت (az xâtéremun mí-raft),اون,از خاطرمون می‌رن (az xâtéremun mí-ran),اونها,از خاطرمون می‌ره (az xâtéremun mí-re),اون,,
,,,,,,,,,
داشتیم از خاطرمون می‌رفتیم (dấštim az xâtéremun mí-raftim),ما,داشتم از خاطرمون می‌رفتم (dấštam az xâtéremun mí-raftam),من,past progressive,داریم از خاطرمون می‌ریم (dấrim az xâtéremun mí-rim),ما,دارم از خاطرمون می‌رم (dấram az xâtéremun mí-ram),من,present progressive
داشتین از خاطرمون می‌رفتین (dấštin az xâtéremun mí-raftin),شما,داشتی از خاطرمون می‌رفتی (dấšti az xâtéremun mí-rafti),تو,دارین از خاطرمون می‌رین (dấrin az xâtéremun mí-rin),شما,داری از خاطرمون می‌ری (dấri az xâtéremun mí-ri),تو,,
داشتن از خاطرمون می‌رفتن (dấštan az xâtéremun mí-raftan),اونها,داشت از خاطرمون می‌رفت (dấšt az xâtéremun mí-raft),اون,دارن از خاطرمون می‌رن (dấran az xâtéremun mí-ran),اونها,داره از خاطرمون می‌ره (dấre az xâtéremun mí-re),اون,,
,,,,,,,,,
از خاطرمون رفته‌ایم (az xâtéremun raftím),ما,از خاطرمون رفته‌ام (az xâtéremun raftám),من,present perfect,از خاطرمون رفته بودیم (az xâtéremun rafté búdim),ما,از خاطرمون رفته بودم (az xâtéremun rafté búdam),من,pluperfect
از خاطرمون رفته‌این (az xâtéremun raftín),شما,از خاطرمون رفته‌ای (az xâtéremun raftí),تو,از خاطرمون رفته بودین (az xâtéremun rafté búdin),شما,از خاطرمون رفته بودی (az xâtéremun rafté búdi),تو,,
از خاطرمون رفته‌ان (az xâtéremun raftán),اونها,از خاطرمون رفته (az xâtéremun rafté),اون,از خاطرمون رفته بودن (az xâtéremun rafté búdan),اونها,از خاطرمون رفته بود (az xâtéremun rafté bud),اون,,
subjunctive,,,,,,,,,
از خاطرمون رفته باشیم (az xâtéremun rafté bấšim),ما,از خاطرمون رفته باشم (az xâtéremun rafté bấšam),من,past,از خاطرمون بریم (az xâtéremun bérim),ما,از خاطرمون برم (az xâtéremun béram),من,present
از خاطرمون رفته باشین (az xâtéremun rafté bấšin),شما,از خاطرمون رفته باشی (az xâtéremun rafté bấši),تو,از خاطرمون برین (az xâtéremun bérin),شما,از خاطرمون بری (az xâtéremun béri),تو,,
از خاطرمون رفته باشن (az xâtéremun rafté bấšan),اونها,از خاطرمون رفته باشه (az xâtéremun rafté bấše),اون,از خاطرمون برن (az xâtéremun béran),اونها,از خاطرمون بره (az xâtéremun bére),اون,,
,,,,,,,,,
,از خاطرمون برین (az xâtéremun bérin),شما,از خاطرمون برو (az xâtéremun borô),تو,imperative,,,,
از خاطرمون رفتن (az xâtéremun raftán),infinitive,,,,,,,,
,,,,,,,,,
از خاطرمون رفت (az xâtéremun raft),past stem,از خاطرمون ره (az xâtéremun re),present stem,,,,,,
از خاطرمون رفته (az xâtéremun rafté),past participle,از خاطرمون رونده (az xâtéremun ravandé),present participle,,,,,,
indicative,,,,,,,,,
از خاطرمون رفتیم (az xâtéremun ráftim),ما,از خاطرمون رفتم (az xâtéremun ráftam),من,past,از خاطرمون ریم (az xâtéremun reym),ما,از خاطرمون رم (az xâtéremun ram),من,aorist
از خاطرمون رفتین (az xâtéremun ráftin),شما,از خاطرمون رفتی (az xâtéremun ráfti),تو,از خاطرمون رین (az xâtéremun reyn),شما,از خاطرمون ری (az xâtéremun rey),تو,,
از خاطرمون رفتن (az xâtéremun ráftan),اونها,از خاطرمون رفت (az xâtéremun raft),اون,از خاطرمون رن (az xâtéremun ran),اونها,"از خاطرمون ره / رد (az xâtéremun re, rad)",اون,,
,,,,,,,,,
از خاطرمون می‌رفتیم (az xâtéremun mí-raftim),ما,از خاطرمون می‌رفتم (az xâtéremun mí-raftam),من,past (imperfect),از خاطرمون می‌ریم (az xâtéremun mí-reym),ما,از خاطرمون می‌رم (az xâtéremun mí-ram),من,present (imperfect)
از خاطرمون می‌رفتین (az xâtéremun mí-raftin),شما,از خاطرمون می‌رفتی (az xâtéremun mí-rafti),تو,از خاطرمون می‌رین (az xâtéremun mí-reyn),شما,از خاطرمون می‌ری (az xâtéremun mí-rey),تو,,
از خاطرمون می‌رفتن (az xâtéremun mí-raftan),اونها,از خاطرمون می‌رفت (az xâtéremun mí-raft),اون,از خاطرمون می‌رن (az xâtéremun mí-ran),اونها,از خاطرمون می‌ره / می‌رد (az xâtéremun mí-re / mí-rad),اون,,
,,,,,,,,,
داشتیم از خاطرمون می‌رفتیم (dấštim az xâtéremun mí-raftim),ما,داشتم از خاطرمون می‌رفتم (dấštam az xâtéremun mí-raftam),من,past progressive,داریم از خاطرمون می‌ریم (dấrim az xâtéremun mí-reym),ما,دارم از خاطرمون می‌رم (dấram az xâtéremun mí-ram),من,present progressive
داشتین از خاطرمون می‌رفتین (dấštin az xâtéremun mí-raftin),شما,داشتی از خاطرمون می‌رفتی (dấšti az xâtéremun mí-rafti),تو,دارین از خاطرمون می‌رین (dấrin az xâtéremun mí-reyn),شما,داری از خاطرمون می‌ری (dấri az xâtéremun mí-rey),تو,,
داشتن از خاطرمون می‌رفتن (dấštan az xâtéremun mí-raftan),اونها,داشت از خاطرمون می‌رفت (dấšt az xâtéremun mí-raft),اون,دارن از خاطرمون می‌رن (dấran az xâtéremun mí-ran),اونها,داره از خاطرمون می‌ره / می‌رد (dấre az xâtéremun mí-re / mí-rad),اون,,
,,,,,,,,,
از خاطرمون رفته‌ایم (az xâtéremun raftím),ما,از خاطرمون رفته‌ام (az xâtéremun raftám),من,present perfect,از خاطرمون رفته بودیم (az xâtéremun rafté búdim),ما,از خاطرمون رفته بودم (az xâtéremun rafté búdam),من,pluperfect
از خاطرمون رفته‌این (az xâtéremun raftín),شما,از خاطرمون رفته‌ای (az xâtéremun raftí),تو,از خاطرمون رفته بودین (az xâtéremun rafté búdin),شما,از خاطرمون رفته بودی (az xâtéremun rafté búdi),تو,,
از خاطرمون رفته‌ان (az xâtéremun raftán),اونها,از خاطرمون رفته (az xâtéremun rafté),اون,از خاطرمون رفته بودن (az xâtéremun rafté búdan),اونها,از خاطرمون رفته بود (az xâtéremun rafté bud),اون,,
subjunctive,,,,,,,,,
از خاطرمون رفته باشیم (az xâtéremun rafté bấšim),ما,از خاطرمون رفته باشم (az xâtéremun rafté bấšam),من,past,از خاطرمون بریم (az xâtéremun béreym),ما,از خاطرمون برم (az xâtéremun béram),من,present
از خاطرمون رفته باشین (az xâtéremun rafté bấšin),شما,از خاطرمون رفته باشی (az xâtéremun rafté bấši),تو,از خاطرمون برین (az xâtéremun béreyn),شما,از خاطرمون بری (az xâtéremun bérey),تو,,
از خاطرمون رفته باشن (az xâtéremun rafté bấšan),اونها,از خاطرمون رفته باشه (az xâtéremun rafté bấše),اون,از خاطرمون برن (az xâtéremun béran),اونها,"از خاطرمون بره / برد (az xâtéremun bére, bérad)",اون,,
,,,,,,,,,
,از خاطرمون برین (az xâtéremun béreyn),شما,از خاطرمون برو (az xâtéremun borô),تو,imperative,,,,
از خاطرتان رفتن (az xâtéretân raftán),infinitive,,,,,,,,
,,,,,,,,,
از خاطرتان رفت (az xâtéretân raft),past stem,از خاطرتان رو (az xâtéretân rav),present stem,,,,,,
از خاطرتان رفته (az xâtéretân rafté),past participle,از خاطرتان رونده (az xâtéretân ravandé),present participle,,,,,,
indicative,,,,,,,,,
از خاطرتان رفتیم (az xâtéretân ráftim),ما,از خاطرتان رفتم (az xâtéretân ráftam),من,past,از خاطرتان رویم (az xâtéretân rávim),ما,از خاطرتان روم (az xâtéretân rávam),من,aorist
از خاطرتان رفتید (az xâtéretân ráftid),شما,از خاطرتان رفتی (az xâtéretân ráfti),تو,از خاطرتان روید (az xâtéretân rávid),شما,از خاطرتان روی (az xâtéretân rávi),تو,,
از خاطرتان رفتند (az xâtéretân ráftand),آنها,از خاطرتان رفت (az xâtéretân raft),وی,از خاطرتان روند (az xâtéretân rávand),آنها,از خاطرتان رود (az xâtéretân rávad),وی,,
,,,,,,,,,
از خاطرتان می‌رفتیم (az xâtéretân mí-raftim),ما,از خاطرتان می‌رفتم (az xâtéretân mí-raftam),من,past (imperfect),از خاطرتان می‌رویم (az xâtéretân mí-ravim),ما,از خاطرتان می‌روم (az xâtéretân mí-ravam),من,present (imperfect)
از خاطرتان می‌رفتید (az xâtéretân mí-raftid),شما,از خاطرتان می‌رفتی (az xâtéretân mí-rafti),تو,از خاطرتان می‌روید (az xâtéretân mí-ravid),شما,از خاطرتان می‌روی (az xâtéretân mí-ravi),تو,,
از خاطرتان می‌رفتند (az xâtéretân mí-raftand),آنها,از خاطرتان می‌رفت (az xâtéretân mí-raft),وی,از خاطرتان می‌روند (az xâtéretân mí-ravand),آنها,از خاطرتان می‌رود (az xâtéretân mí-ravad),وی,,
,,,,,,,,,
داشتیم از خاطرتان می‌رفتیم (dấštim az xâtéretân mí-raftim),ما,داشتم از خاطرتان می‌رفتم (dấštam az xâtéretân mí-raftam),من,past progressive,داریم از خاطرتان می‌رویم (dấrim az xâtéretân mí-ravim),ما,دارم از خاطرتان می‌روم (dấram az xâtéretân mí-ravam),من,present progressive
داشتید از خاطرتان می‌رفتید (dấštid az xâtéretân mí-raftid),شما,داشتی از خاطرتان می‌رفتی (dấšti az xâtéretân mí-rafti),تو,دارید از خاطرتان می‌روید (dấrid az xâtéretân mí-ravid),شما,داری از خاطرتان می‌روی (dấri az xâtéretân mí-ravi),تو,,
داشتند از خاطرتان می‌رفتند (dấštand az xâtéretân mí-raftand),آنها,داشت از خاطرتان می‌رفت (dấšt az xâtéretân mí-raft),وی,دارند از خاطرتان می‌روند (dấrand az xâtéretân mí-ravand),آنها,دارد از خاطرتان می‌رود (dấrad az xâtéretân mí-ravad),وی,,
,,,,,,,,,
از خاطرتان رفته‌ایم (az xâtéretân rafté-im),ما,از خاطرتان رفته‌ام (az xâtéretân rafté-am),من,present perfect,از خاطرتان رفته بودیم (az xâtéretân rafté búdim),ما,از خاطرتان رفته بودم (az xâtéretân rafté búdam),من,pluperfect
از خاطرتان رفته‌اید (az xâtéretân rafté-id),شما,از خاطرتان رفته‌ای (az xâtéretân rafté-i),تو,از خاطرتان رفته بودید (az xâtéretân rafté búdid),شما,از خاطرتان رفته بودی (az xâtéretân rafté búdi),تو,,
از خاطرتان رفته‌اند (az xâtéretân rafté-and),آنها,از خاطرتان رفته است (az xâtéretân rafté ast),وی,از خاطرتان رفته بودند (az xâtéretân rafté búdand),آنها,از خاطرتان رفته بود (az xâtéretân rafté búd),وی,,
,,,,,,,,,
