0,1,2,3,4,5,6,7,8,9
,1st personالْمُتَكَلِّم,2nd personالْمُخَاطَب,3rd personالْغَائِب,2nd personالْمُخَاطَب,3rd personالْغَائِب,1st personالْمُتَكَلِّم,2nd personالْمُخَاطَب,3rd personالْغَائِب,
past (perfect) indicativeالْمَاضِي,m,خَلَّدْتُḵalladtu,خَلَّدْتَḵalladta,خَلَّدَḵallada,خَلَّدْتُمَاḵalladtumā,خَلَّدَاḵalladā,خَلَّدْنَاḵalladnā,خَلَّدْتُمْḵalladtum,خَلَّدُواḵalladū
f,خَلَّدْتِḵalladti,خَلَّدَتْḵalladat,خَلَّدَتَاḵalladatā,خَلَّدْتُنَّḵalladtunna,خَلَّدْنَḵalladna,,,,
non-past (imperfect) indicativeالْمُضَارِع,m,أُخَلِّدُʾuḵallidu,تُخَلِّدُtuḵallidu,يُخَلِّدُyuḵallidu,تُخَلِّدَانِtuḵallidāni,يُخَلِّدَانِyuḵallidāni,نُخَلِّدُnuḵallidu,تُخَلِّدُونَtuḵallidūna,يُخَلِّدُونَyuḵallidūna
f,تُخَلِّدِينَtuḵallidīna,تُخَلِّدُtuḵallidu,تُخَلِّدَانِtuḵallidāni,تُخَلِّدْنَtuḵallidna,يُخَلِّدْنَyuḵallidna,,,,
subjunctiveالْمُضَارِع الْمَنْصُوب,m,أُخَلِّدَʾuḵallida,تُخَلِّدَtuḵallida,يُخَلِّدَyuḵallida,تُخَلِّدَاtuḵallidā,يُخَلِّدَاyuḵallidā,نُخَلِّدَnuḵallida,تُخَلِّدُوtuḵallidū,يُخَلِّدُوyuḵallidū
f,تُخَلِّدِيtuḵallidī,تُخَلِّدَtuḵallida,تُخَلِّدَاtuḵallidā,تُخَلِّدْنَtuḵallidna,يُخَلِّدْنَyuḵallidna,,,,
jussiveالْمُضَارِع الْمَجْزُوم,m,أُخَلِّدْʾuḵallid,تُخَلِّدْtuḵallid,يُخَلِّدْyuḵallid,تُخَلِّدَاtuḵallidā,يُخَلِّدَاyuḵallidā,نُخَلِّدْnuḵallid,تُخَلِّدُوtuḵallidū,يُخَلِّدُوyuḵallidū
f,تُخَلِّدِيtuḵallidī,تُخَلِّدْtuḵallid,تُخَلِّدَاtuḵallidā,تُخَلِّدْنَtuḵallidna,يُخَلِّدْنَyuḵallidna,,,,
imperativeالْأَمْر,m,,خَلِّدْḵallid,,خَلِّدَاḵallidā,,,خَلِّدُوḵallidū,
f,خَلِّدِيḵallidī,خَلِّدْنَḵallidna,,,,,,,
passive voiceالْفِعْل الْمَجْهُول,,,,,,,,,
,singularالْمُفْرَد,,dualالْمُثَنَّى,,pluralالْجَمْع,,,,
,1st personالْمُتَكَلِّم,2nd personالْمُخَاطَب,3rd personالْغَائِب,2nd personالْمُخَاطَب,3rd personالْغَائِب,1st personالْمُتَكَلِّم,2nd personالْمُخَاطَب,3rd personالْغَائِب,
past (perfect) indicativeالْمَاضِي,m,خُلِّدْتُḵullidtu,خُلِّدْتَḵullidta,خُلِّدَḵullida,خُلِّدْتُمَاḵullidtumā,خُلِّدَاḵullidā,خُلِّدْنَاḵullidnā,خُلِّدْتُمْḵullidtum,خُلِّدُواḵullidū
f,خُلِّدْتِḵullidti,خُلِّدَتْḵullidat,خُلِّدَتَاḵullidatā,خُلِّدْتُنَّḵullidtunna,خُلِّدْنَḵullidna,,,,
non-past (imperfect) indicativeالْمُضَارِع,m,أُخَلَّدُʾuḵalladu,تُخَلَّدُtuḵalladu,يُخَلَّدُyuḵalladu,تُخَلَّدَانِtuḵalladāni,يُخَلَّدَانِyuḵalladāni,نُخَلَّدُnuḵalladu,تُخَلَّدُونَtuḵalladūna,يُخَلَّدُونَyuḵalladūna
f,تُخَلَّدِينَtuḵalladīna,تُخَلَّدُtuḵalladu,تُخَلَّدَانِtuḵalladāni,تُخَلَّدْنَtuḵalladna,يُخَلَّدْنَyuḵalladna,,,,
subjunctiveالْمُضَارِع الْمَنْصُوب,m,أُخَلَّدَʾuḵallada,تُخَلَّدَtuḵallada,يُخَلَّدَyuḵallada,تُخَلَّدَاtuḵalladā,يُخَلَّدَاyuḵalladā,نُخَلَّدَnuḵallada,تُخَلَّدُوtuḵalladū,يُخَلَّدُوyuḵalladū
f,تُخَلَّدِيtuḵalladī,تُخَلَّدَtuḵallada,تُخَلَّدَاtuḵalladā,تُخَلَّدْنَtuḵalladna,يُخَلَّدْنَyuḵalladna,,,,
jussiveالْمُضَارِع الْمَجْزُوم,m,أُخَلَّدْʾuḵallad,تُخَلَّدْtuḵallad,يُخَلَّدْyuḵallad,تُخَلَّدَاtuḵalladā,يُخَلَّدَاyuḵalladā,نُخَلَّدْnuḵallad,تُخَلَّدُوtuḵalladū,يُخَلَّدُوyuḵalladū
f,تُخَلَّدِيtuḵalladī,تُخَلَّدْtuḵallad,تُخَلَّدَاtuḵalladā,تُخَلَّدْنَtuḵalladna,يُخَلَّدْنَyuḵalladna,,,,
Singular,basic singular triptote,,,,,,,,
Indefinite,Definite,Construct,,,,,,,
Informal,خُلْدḵuld,الْخُلْدal-ḵuld,خُلْدḵuld,,,,,,
Nominative,خُلْدٌḵuldun,الْخُلْدُal-ḵuldu,خُلْدُḵuldu,,,,,,
Accusative,خُلْدًاḵuldan,الْخُلْدَal-ḵulda,خُلْدَḵulda,,,,,,
Genitive,خُلْدٍḵuldin,الْخُلْدِal-ḵuldi,خُلْدِḵuldi,,,,,,
Singular,basic singular triptote,,,,,,,,
Indefinite,Definite,Construct,,,,,,,
Informal,خَلَدḵalad,الْخَلَدal-ḵalad,خَلَدḵalad,,,,,,
Nominative,خَلَدٌḵaladun,الْخَلَدُal-ḵaladu,خَلَدُḵaladu,,,,,,
Accusative,خَلَدًاḵaladan,الْخَلَدَal-ḵalada,خَلَدَḵalada,,,,,,
Genitive,خَلَدٍḵaladin,الْخَلَدِal-ḵaladi,خَلَدِḵaladi,,,,,,
Dual,Indefinite,Definite,Construct,,,,,,
Informal,خَلَدَيْنḵaladayn,الْخَلَدَيْنal-ḵaladayn,خَلَدَيْḵaladay,,,,,,
Nominative,خَلَدَانِḵaladāni,الْخَلَدَانِal-ḵaladāni,خَلَدَاḵaladā,,,,,,
Accusative,خَلَدَيْنِḵaladayni,الْخَلَدَيْنِal-ḵaladayni,خَلَدَيْḵaladay,,,,,,
Genitive,خَلَدَيْنِḵaladayni,الْخَلَدَيْنِal-ḵaladayni,خَلَدَيْḵaladay,,,,,,
Plural,basic broken plural triptote,,,,,,,,
Indefinite,Definite,Construct,,,,,,,
Informal,أَخْلَادʾaḵlād,الْأَخْلَادal-ʾaḵlād,أَخْلَادʾaḵlād,,,,,,
Nominative,أَخْلَادٌʾaḵlādun,الْأَخْلَادُal-ʾaḵlādu,أَخْلَادُʾaḵlādu,,,,,,
Accusative,أَخْلَادًاʾaḵlādan,الْأَخْلَادَal-ʾaḵlāda,أَخْلَادَʾaḵlāda,,,,,,
Genitive,أَخْلَادٍʾaḵlādin,الْأَخْلَادِal-ʾaḵlādi,أَخْلَادِʾaḵlādi,,,,,,
