0,1,2,3,4,5,6,7,8,9
f,تَفْرِجِيtafrijī,تَفْرِجْtafrij,تَفْرِجَاtafrijā,تَفْرِجْنَtafrijna,يَفْرِجْنَyafrijna,,,,
imperativeالْأَمْر,m,,اِفْرِجْifrij,,اِفْرِجَاifrijā,,,اِفْرِجُوifrijū,
f,اِفْرِجِيifrijī,اِفْرِجْنَifrijna,,,,,,,
passive voiceالْفِعْل الْمَجْهُول,,,,,,,,,
,singularالْمُفْرَد,,dualالْمُثَنَّى,,pluralالْجَمْع,,,,
,1st personالْمُتَكَلِّم,2nd personالْمُخَاطَب,3rd personالْغَائِب,2nd personالْمُخَاطَب,3rd personالْغَائِب,1st personالْمُتَكَلِّم,2nd personالْمُخَاطَب,3rd personالْغَائِب,
past (perfect) indicativeالْمَاضِي,m,فُرِجْتُfurijtu,فُرِجْتَfurijta,فُرِجَfurija,فُرِجْتُمَاfurijtumā,فُرِجَاfurijā,فُرِجْنَاfurijnā,فُرِجْتُمْfurijtum,فُرِجُواfurijū
f,فُرِجْتِfurijti,فُرِجَتْfurijat,فُرِجَتَاfurijatā,فُرِجْتُنَّfurijtunna,فُرِجْنَfurijna,,,,
non-past (imperfect) indicativeالْمُضَارِع,m,أُفْرَجُʾufraju,تُفْرَجُtufraju,يُفْرَجُyufraju,تُفْرَجَانِtufrajāni,يُفْرَجَانِyufrajāni,نُفْرَجُnufraju,تُفْرَجُونَtufrajūna,يُفْرَجُونَyufrajūna
f,تُفْرَجِينَtufrajīna,تُفْرَجُtufraju,تُفْرَجَانِtufrajāni,تُفْرَجْنَtufrajna,يُفْرَجْنَyufrajna,,,,
subjunctiveالْمُضَارِع الْمَنْصُوب,m,أُفْرَجَʾufraja,تُفْرَجَtufraja,يُفْرَجَyufraja,تُفْرَجَاtufrajā,يُفْرَجَاyufrajā,نُفْرَجَnufraja,تُفْرَجُوtufrajū,يُفْرَجُوyufrajū
f,تُفْرَجِيtufrajī,تُفْرَجَtufraja,تُفْرَجَاtufrajā,تُفْرَجْنَtufrajna,يُفْرَجْنَyufrajna,,,,
jussiveالْمُضَارِع الْمَجْزُوم,m,أُفْرَجْʾufraj,تُفْرَجْtufraj,يُفْرَجْyufraj,تُفْرَجَاtufrajā,يُفْرَجَاyufrajā,نُفْرَجْnufraj,تُفْرَجُوtufrajū,يُفْرَجُوyufrajū
f,تُفْرَجِيtufrajī,تُفْرَجْtufraj,تُفْرَجَاtufrajā,تُفْرَجْنَtufrajna,يُفْرَجْنَyufrajna,,,,
verbal nounالْمَصْدَر,تَفْرِيجtafrīj,,,,,,,,
active participleاِسْم الْفَاعِل,مُفَرِّجmufarrij,,,,,,,,
passive participleاِسْم الْامَفْعُول,مُفَرَّجmufarraj,,,,,,,,
active voiceالْفِعْل الْمَعْلُوم,,,,,,,,,
,singularالْمُفْرَد,,dualالْمُثَنَّى,,pluralالْجَمْع,,,,
,1st personالْمُتَكَلِّم,2nd personالْمُخَاطَب,3rd personالْغَائِب,2nd personالْمُخَاطَب,3rd personالْغَائِب,1st personالْمُتَكَلِّم,2nd personالْمُخَاطَب,3rd personالْغَائِب,
past (perfect) indicativeالْمَاضِي,m,فَرَّجْتُfarrajtu,فَرَّجْتَfarrajta,فَرَّجَfarraja,فَرَّجْتُمَاfarrajtumā,فَرَّجَاfarrajā,فَرَّجْنَاfarrajnā,فَرَّجْتُمْfarrajtum,فَرَّجُواfarrajū
f,فَرَّجْتِfarrajti,فَرَّجَتْfarrajat,فَرَّجَتَاfarrajatā,فَرَّجْتُنَّfarrajtunna,فَرَّجْنَfarrajna,,,,
non-past (imperfect) indicativeالْمُضَارِع,m,أُفَرِّجُʾufarriju,تُفَرِّجُtufarriju,يُفَرِّجُyufarriju,تُفَرِّجَانِtufarrijāni,يُفَرِّجَانِyufarrijāni,نُفَرِّجُnufarriju,تُفَرِّجُونَtufarrijūna,يُفَرِّجُونَyufarrijūna
f,تُفَرِّجِينَtufarrijīna,تُفَرِّجُtufarriju,تُفَرِّجَانِtufarrijāni,تُفَرِّجْنَtufarrijna,يُفَرِّجْنَyufarrijna,,,,
subjunctiveالْمُضَارِع الْمَنْصُوب,m,أُفَرِّجَʾufarrija,تُفَرِّجَtufarrija,يُفَرِّجَyufarrija,تُفَرِّجَاtufarrijā,يُفَرِّجَاyufarrijā,نُفَرِّجَnufarrija,تُفَرِّجُوtufarrijū,يُفَرِّجُوyufarrijū
f,تُفَرِّجِيtufarrijī,تُفَرِّجَtufarrija,تُفَرِّجَاtufarrijā,تُفَرِّجْنَtufarrijna,يُفَرِّجْنَyufarrijna,,,,
jussiveالْمُضَارِع الْمَجْزُوم,m,أُفَرِّجْʾufarrij,تُفَرِّجْtufarrij,يُفَرِّجْyufarrij,تُفَرِّجَاtufarrijā,يُفَرِّجَاyufarrijā,نُفَرِّجْnufarrij,تُفَرِّجُوtufarrijū,يُفَرِّجُوyufarrijū
f,تُفَرِّجِيtufarrijī,تُفَرِّجْtufarrij,تُفَرِّجَاtufarrijā,تُفَرِّجْنَtufarrijna,يُفَرِّجْنَyufarrijna,,,,
imperativeالْأَمْر,m,,فَرِّجْfarrij,,فَرِّجَاfarrijā,,,فَرِّجُوfarrijū,
f,فَرِّجِيfarrijī,فَرِّجْنَfarrijna,,,,,,,
passive voiceالْفِعْل الْمَجْهُول,,,,,,,,,
,singularالْمُفْرَد,,dualالْمُثَنَّى,,pluralالْجَمْع,,,,
,1st personالْمُتَكَلِّم,2nd personالْمُخَاطَب,3rd personالْغَائِب,2nd personالْمُخَاطَب,3rd personالْغَائِب,1st personالْمُتَكَلِّم,2nd personالْمُخَاطَب,3rd personالْغَائِب,
past (perfect) indicativeالْمَاضِي,m,فُرِّجْتُfurrijtu,فُرِّجْتَfurrijta,فُرِّجَfurrija,فُرِّجْتُمَاfurrijtumā,فُرِّجَاfurrijā,فُرِّجْنَاfurrijnā,فُرِّجْتُمْfurrijtum,فُرِّجُواfurrijū
f,فُرِّجْتِfurrijti,فُرِّجَتْfurrijat,فُرِّجَتَاfurrijatā,فُرِّجْتُنَّfurrijtunna,فُرِّجْنَfurrijna,,,,
non-past (imperfect) indicativeالْمُضَارِع,m,أُفَرَّجُʾufarraju,تُفَرَّجُtufarraju,يُفَرَّجُyufarraju,تُفَرَّجَانِtufarrajāni,يُفَرَّجَانِyufarrajāni,نُفَرَّجُnufarraju,تُفَرَّجُونَtufarrajūna,يُفَرَّجُونَyufarrajūna
f,تُفَرَّجِينَtufarrajīna,تُفَرَّجُtufarraju,تُفَرَّجَانِtufarrajāni,تُفَرَّجْنَtufarrajna,يُفَرَّجْنَyufarrajna,,,,
subjunctiveالْمُضَارِع الْمَنْصُوب,m,أُفَرَّجَʾufarraja,تُفَرَّجَtufarraja,يُفَرَّجَyufarraja,تُفَرَّجَاtufarrajā,يُفَرَّجَاyufarrajā,نُفَرَّجَnufarraja,تُفَرَّجُوtufarrajū,يُفَرَّجُوyufarrajū
f,تُفَرَّجِيtufarrajī,تُفَرَّجَtufarraja,تُفَرَّجَاtufarrajā,تُفَرَّجْنَtufarrajna,يُفَرَّجْنَyufarrajna,,,,
jussiveالْمُضَارِع الْمَجْزُوم,m,أُفَرَّجْʾufarraj,تُفَرَّجْtufarraj,يُفَرَّجْyufarraj,تُفَرَّجَاtufarrajā,يُفَرَّجَاyufarrajā,نُفَرَّجْnufarraj,تُفَرَّجُوtufarrajū,يُفَرَّجُوyufarrajū
f,تُفَرَّجِيtufarrajī,تُفَرَّجْtufarraj,تُفَرَّجَاtufarrajā,تُفَرَّجْنَtufarrajna,يُفَرَّجْنَyufarrajna,,,,
Singular,basic singular triptote,,,,,,,,
Indefinite,Definite,Construct,,,,,,,
Informal,فَرْجfarj,الْفَرْجal-farj,فَرْجfarj,,,,,,
Nominative,فَرْجٌfarjun,الْفَرْجُal-farju,فَرْجُfarju,,,,,,
Accusative,فَرْجًاfarjan,الْفَرْجَal-farja,فَرْجَfarja,,,,,,
Genitive,فَرْجٍfarjin,الْفَرْجِal-farji,فَرْجِfarji,,,,,,
Dual,Indefinite,Definite,Construct,,,,,,
Informal,فَرْجَيْنfarjayn,الْفَرْجَيْنal-farjayn,فَرْجَيْfarjay,,,,,,
Nominative,فَرْجَانِfarjāni,الْفَرْجَانِal-farjāni,فَرْجَاfarjā,,,,,,
Accusative,فَرْجَيْنِfarjayni,الْفَرْجَيْنِal-farjayni,فَرْجَيْfarjay,,,,,,
Genitive,فَرْجَيْنِfarjayni,الْفَرْجَيْنِal-farjayni,فَرْجَيْfarjay,,,,,,
Plural,basic broken plural triptote,,,,,,,,
Indefinite,Definite,Construct,,,,,,,
Informal,فُرُوجfurūj,الْفُرُوجal-furūj,فُرُوجfurūj,,,,,,
Nominative,فُرُوجٌfurūjun,الْفُرُوجُal-furūju,فُرُوجُfurūju,,,,,,
Accusative,فُرُوجًاfurūjan,الْفُرُوجَal-furūja,فُرُوجَfurūja,,,,,,
Genitive,فُرُوجٍfurūjin,الْفُرُوجِal-furūji,فُرُوجِfurūji,,,,,,
Singular,basic singular triptote,,,,,,,,
Indefinite,Definite,Construct,,,,,,,
Informal,فَرَجfaraj,الْفَرَجal-faraj,فَرَجfaraj,,,,,,
Nominative,فَرَجٌfarajun,الْفَرَجُal-faraju,فَرَجُfaraju,,,,,,
Accusative,فَرَجًاfarajan,الْفَرَجَal-faraja,فَرَجَfaraja,,,,,,
Genitive,فَرَجٍfarajin,الْفَرَجِal-faraji,فَرَجِfaraji,,,,,,
