0,1,2,3,4,5,6,7,8,9
passive participleاِسْم الْامَفْعُول,مُقَتَّلmuqattal,,,,,,,,
active voiceالْفِعْل الْمَعْلُوم,,,,,,,,,
,singularالْمُفْرَد,,dualالْمُثَنَّى,,pluralالْجَمْع,,,,
,1st personالْمُتَكَلِّم,2nd personالْمُخَاطَب,3rd personالْغَائِب,2nd personالْمُخَاطَب,3rd personالْغَائِب,1st personالْمُتَكَلِّم,2nd personالْمُخَاطَب,3rd personالْغَائِب,
past (perfect) indicativeالْمَاضِي,m,قَتَّلْتُqattaltu,قَتَّلْتَqattalta,قَتَّلَqattala,قَتَّلْتُمَاqattaltumā,قَتَّلَاqattalā,قَتَّلْنَاqattalnā,قَتَّلْتُمْqattaltum,قَتَّلُواqattalū
f,قَتَّلْتِqattalti,قَتَّلَتْqattalat,قَتَّلَتَاqattalatā,قَتَّلْتُنَّqattaltunna,قَتَّلْنَqattalna,,,,
non-past (imperfect) indicativeالْمُضَارِع,m,أُقَتِّلُʾuqattilu,تُقَتِّلُtuqattilu,يُقَتِّلُyuqattilu,تُقَتِّلَانِtuqattilāni,يُقَتِّلَانِyuqattilāni,نُقَتِّلُnuqattilu,تُقَتِّلُونَtuqattilūna,يُقَتِّلُونَyuqattilūna
f,تُقَتِّلِينَtuqattilīna,تُقَتِّلُtuqattilu,تُقَتِّلَانِtuqattilāni,تُقَتِّلْنَtuqattilna,يُقَتِّلْنَyuqattilna,,,,
subjunctiveالْمُضَارِع الْمَنْصُوب,m,أُقَتِّلَʾuqattila,تُقَتِّلَtuqattila,يُقَتِّلَyuqattila,تُقَتِّلَاtuqattilā,يُقَتِّلَاyuqattilā,نُقَتِّلَnuqattila,تُقَتِّلُوtuqattilū,يُقَتِّلُوyuqattilū
f,تُقَتِّلِيtuqattilī,تُقَتِّلَtuqattila,تُقَتِّلَاtuqattilā,تُقَتِّلْنَtuqattilna,يُقَتِّلْنَyuqattilna,,,,
jussiveالْمُضَارِع الْمَجْزُوم,m,أُقَتِّلْʾuqattil,تُقَتِّلْtuqattil,يُقَتِّلْyuqattil,تُقَتِّلَاtuqattilā,يُقَتِّلَاyuqattilā,نُقَتِّلْnuqattil,تُقَتِّلُوtuqattilū,يُقَتِّلُوyuqattilū
f,تُقَتِّلِيtuqattilī,تُقَتِّلْtuqattil,تُقَتِّلَاtuqattilā,تُقَتِّلْنَtuqattilna,يُقَتِّلْنَyuqattilna,,,,
imperativeالْأَمْر,m,,قَتِّلْqattil,,قَتِّلَاqattilā,,,قَتِّلُوqattilū,
f,قَتِّلِيqattilī,قَتِّلْنَqattilna,,,,,,,
passive voiceالْفِعْل الْمَجْهُول,,,,,,,,,
,singularالْمُفْرَد,,dualالْمُثَنَّى,,pluralالْجَمْع,,,,
,1st personالْمُتَكَلِّم,2nd personالْمُخَاطَب,3rd personالْغَائِب,2nd personالْمُخَاطَب,3rd personالْغَائِب,1st personالْمُتَكَلِّم,2nd personالْمُخَاطَب,3rd personالْغَائِب,
past (perfect) indicativeالْمَاضِي,m,قُتِّلْتُquttiltu,قُتِّلْتَquttilta,قُتِّلَquttila,قُتِّلْتُمَاquttiltumā,قُتِّلَاquttilā,قُتِّلْنَاquttilnā,قُتِّلْتُمْquttiltum,قُتِّلُواquttilū
f,قُتِّلْتِquttilti,قُتِّلَتْquttilat,قُتِّلَتَاquttilatā,قُتِّلْتُنَّquttiltunna,قُتِّلْنَquttilna,,,,
non-past (imperfect) indicativeالْمُضَارِع,m,أُقَتَّلُʾuqattalu,تُقَتَّلُtuqattalu,يُقَتَّلُyuqattalu,تُقَتَّلَانِtuqattalāni,يُقَتَّلَانِyuqattalāni,نُقَتَّلُnuqattalu,تُقَتَّلُونَtuqattalūna,يُقَتَّلُونَyuqattalūna
f,تُقَتَّلِينَtuqattalīna,تُقَتَّلُtuqattalu,تُقَتَّلَانِtuqattalāni,تُقَتَّلْنَtuqattalna,يُقَتَّلْنَyuqattalna,,,,
subjunctiveالْمُضَارِع الْمَنْصُوب,m,أُقَتَّلَʾuqattala,تُقَتَّلَtuqattala,يُقَتَّلَyuqattala,تُقَتَّلَاtuqattalā,يُقَتَّلَاyuqattalā,نُقَتَّلَnuqattala,تُقَتَّلُوtuqattalū,يُقَتَّلُوyuqattalū
f,تُقَتَّلِيtuqattalī,تُقَتَّلَtuqattala,تُقَتَّلَاtuqattalā,تُقَتَّلْنَtuqattalna,يُقَتَّلْنَyuqattalna,,,,
jussiveالْمُضَارِع الْمَجْزُوم,m,أُقَتَّلْʾuqattal,تُقَتَّلْtuqattal,يُقَتَّلْyuqattal,تُقَتَّلَاtuqattalā,يُقَتَّلَاyuqattalā,نُقَتَّلْnuqattal,تُقَتَّلُوtuqattalū,يُقَتَّلُوyuqattalū
f,تُقَتَّلِيtuqattalī,تُقَتَّلْtuqattal,تُقَتَّلَاtuqattalā,تُقَتَّلْنَtuqattalna,يُقَتَّلْنَyuqattalna,,,,
Singular,basic singular triptote,,,,,,,,
Indefinite,Definite,Construct,,,,,,,
Informal,قَتْلqatl,الْقَتْلal-qatl,قَتْلqatl,,,,,,
Nominative,قَتْلٌqatlun,الْقَتْلُal-qatlu,قَتْلُqatlu,,,,,,
Accusative,قَتْلًاqatlan,الْقَتْلَal-qatla,قَتْلَqatla,,,,,,
Genitive,قَتْلٍqatlin,الْقَتْلِal-qatli,قَتْلِqatli,,,,,,
Singular,basic singular triptote,,,,,,,,
Indefinite,Definite,Construct,,,,,,,
Informal,قِتْلqitl,الْقِتْلal-qitl,قِتْلqitl,,,,,,
Nominative,قِتْلٌqitlun,الْقِتْلُal-qitlu,قِتْلُqitlu,,,,,,
Accusative,قِتْلًاqitlan,الْقِتْلَal-qitla,قِتْلَqitla,,,,,,
Genitive,قِتْلٍqitlin,الْقِتْلِal-qitli,قِتْلِqitli,,,,,,
Dual,Indefinite,Definite,Construct,,,,,,
Informal,قِتْلَيْنqitlayn,الْقِتْلَيْنal-qitlayn,قِتْلَيْqitlay,,,,,,
Nominative,قِتْلَانِqitlāni,الْقِتْلَانِal-qitlāni,قِتْلَاqitlā,,,,,,
Accusative,قِتْلَيْنِqitlayni,الْقِتْلَيْنِal-qitlayni,قِتْلَيْqitlay,,,,,,
Genitive,قِتْلَيْنِqitlayni,الْقِتْلَيْنِal-qitlayni,قِتْلَيْqitlay,,,,,,
Plural,basic broken plural triptote,,,,,,,,
Indefinite,Definite,Construct,,,,,,,
Informal,أَقْتَالʾaqtāl,الْأَقْتَالal-ʾaqtāl,أَقْتَالʾaqtāl,,,,,,
Nominative,أَقْتَالٌʾaqtālun,الْأَقْتَالُal-ʾaqtālu,أَقْتَالُʾaqtālu,,,,,,
Accusative,أَقْتَالًاʾaqtālan,الْأَقْتَالَal-ʾaqtāla,أَقْتَالَʾaqtāla,,,,,,
Genitive,أَقْتَالٍʾaqtālin,الْأَقْتَالِal-ʾaqtāli,أَقْتَالِʾaqtāli,,,,,,
