0,1,2,3,4,5,6,7,8,9
,1st personالْمُتَكَلِّم,2nd personالْمُخَاطَب,3rd personالْغَائِب,2nd personالْمُخَاطَب,3rd personالْغَائِب,1st personالْمُتَكَلِّم,2nd personالْمُخَاطَب,3rd personالْغَائِب,
past (perfect) indicativeالْمَاضِي,m,يَئِسْتُyaʾistu,يَئِسْتَyaʾista,يَئِسَyaʾisa,يَئِسْتُمَاyaʾistumā,يَئِسَاyaʾisā,يَئِسْنَاyaʾisnā,يَئِسْتُمْyaʾistum,يَئِسُواyaʾisū
f,يَئِسْتِyaʾisti,يَئِسَتْyaʾisat,يَئِسَتَاyaʾisatā,يَئِسْتُنَّyaʾistunna,يَئِسْنَyaʾisna,,,,
non-past (imperfect) indicativeالْمُضَارِع,m,أَيْئَسُʾayʾasu,تَيْئَسُtayʾasu,يَيْئَسُyayʾasu,تَيْئَسَانِtayʾasāni,يَيْئَسَانِyayʾasāni,نَيْئَسُnayʾasu,تَيْئَسُونَtayʾasūna,يَيْئَسُونَyayʾasūna
f,تَيْئَسِينَtayʾasīna,تَيْئَسُtayʾasu,تَيْئَسَانِtayʾasāni,تَيْئَسْنَtayʾasna,يَيْئَسْنَyayʾasna,,,,
subjunctiveالْمُضَارِع الْمَنْصُوب,m,أَيْئَسَʾayʾasa,تَيْئَسَtayʾasa,يَيْئَسَyayʾasa,تَيْئَسَاtayʾasā,يَيْئَسَاyayʾasā,نَيْئَسَnayʾasa,تَيْئَسُوtayʾasū,يَيْئَسُوyayʾasū
f,تَيْئَسِيtayʾasī,تَيْئَسَtayʾasa,تَيْئَسَاtayʾasā,تَيْئَسْنَtayʾasna,يَيْئَسْنَyayʾasna,,,,
jussiveالْمُضَارِع الْمَجْزُوم,m,أَيْئَسْʾayʾas,تَيْئَسْtayʾas,يَيْئَسْyayʾas,تَيْئَسَاtayʾasā,يَيْئَسَاyayʾasā,نَيْئَسْnayʾas,تَيْئَسُوtayʾasū,يَيْئَسُوyayʾasū
f,تَيْئَسِيtayʾasī,تَيْئَسْtayʾas,تَيْئَسَاtayʾasā,تَيْئَسْنَtayʾasna,يَيْئَسْنَyayʾasna,,,,
imperativeالْأَمْر,m,,اِيئَسْīʾas,,اِيئَسَاīʾasā,,,اِيئَسُوīʾasū,
f,اِيئَسِيīʾasī,اِيئَسْنَīʾasna,,,,,,,
passive voiceالْفِعْل الْمَجْهُول,,,,,,,,,
,singularالْمُفْرَد,,dualالْمُثَنَّى,,pluralالْجَمْع,,,,
,1st personالْمُتَكَلِّم,2nd personالْمُخَاطَب,3rd personالْغَائِب,2nd personالْمُخَاطَب,3rd personالْغَائِب,1st personالْمُتَكَلِّم,2nd personالْمُخَاطَب,3rd personالْغَائِب,
past (perfect) indicativeالْمَاضِي,m,يُئِسْتُyuʾistu,يُئِسْتَyuʾista,يُئِسَyuʾisa,يُئِسْتُمَاyuʾistumā,يُئِسَاyuʾisā,يُئِسْنَاyuʾisnā,يُئِسْتُمْyuʾistum,يُئِسُواyuʾisū
f,يُئِسْتِyuʾisti,يُئِسَتْyuʾisat,يُئِسَتَاyuʾisatā,يُئِسْتُنَّyuʾistunna,يُئِسْنَyuʾisna,,,,
non-past (imperfect) indicativeالْمُضَارِع,m,أُوءَسُʾūʾasu,تُوءَسُtūʾasu,يُوءَسُyūʾasu,تُوءَسَانِtūʾasāni,يُوءَسَانِyūʾasāni,نُوءَسُnūʾasu,تُوءَسُونَtūʾasūna,يُوءَسُونَyūʾasūna
f,تُوءَسِينَtūʾasīna,تُوءَسُtūʾasu,تُوءَسَانِtūʾasāni,تُوءَسْنَtūʾasna,يُوءَسْنَyūʾasna,,,,
subjunctiveالْمُضَارِع الْمَنْصُوب,m,أُوءَسَʾūʾasa,تُوءَسَtūʾasa,يُوءَسَyūʾasa,تُوءَسَاtūʾasā,يُوءَسَاyūʾasā,نُوءَسَnūʾasa,تُوءَسُوtūʾasū,يُوءَسُوyūʾasū
f,تُوءَسِيtūʾasī,تُوءَسَtūʾasa,تُوءَسَاtūʾasā,تُوءَسْنَtūʾasna,يُوءَسْنَyūʾasna,,,,
jussiveالْمُضَارِع الْمَجْزُوم,m,أُوءَسْʾūʾas,تُوءَسْtūʾas,يُوءَسْyūʾas,تُوءَسَاtūʾasā,يُوءَسَاyūʾasā,نُوءَسْnūʾas,تُوءَسُوtūʾasū,يُوءَسُوyūʾasū
f,تُوءَسِيtūʾasī,تُوءَسْtūʾas,تُوءَسَاtūʾasā,تُوءَسْنَtūʾasna,يُوءَسْنَyūʾasna,,,,
