0,1,2,3,4,5,6,7,8,9
,singularالْمُفْرَد,,dualالْمُثَنَّى,,pluralالْجَمْع,,,,
,1st personالْمُتَكَلِّم,2nd personالْمُخَاطَب,3rd personالْغَائِب,2nd personالْمُخَاطَب,3rd personالْغَائِب,1st personالْمُتَكَلِّم,2nd personالْمُخَاطَب,3rd personالْغَائِب,
past (perfect) indicativeالْمَاضِي,m,صُنِّفْتُṣunniftu,صُنِّفْتَṣunnifta,صُنِّفَṣunnifa,صُنِّفْتُمَاṣunniftumā,صُنِّفَاṣunnifā,صُنِّفْنَاṣunnifnā,صُنِّفْتُمْṣunniftum,صُنِّفُواṣunnifū
f,صُنِّفْتِṣunnifti,صُنِّفَتْṣunnifat,صُنِّفَتَاṣunnifatā,صُنِّفْتُنَّṣunniftunna,صُنِّفْنَṣunnifna,,,,
non-past (imperfect) indicativeالْمُضَارِع,m,أُصَنَّفُʾuṣannafu,تُصَنَّفُtuṣannafu,يُصَنَّفُyuṣannafu,تُصَنَّفَانِtuṣannafāni,يُصَنَّفَانِyuṣannafāni,نُصَنَّفُnuṣannafu,تُصَنَّفُونَtuṣannafūna,يُصَنَّفُونَyuṣannafūna
f,تُصَنَّفِينَtuṣannafīna,تُصَنَّفُtuṣannafu,تُصَنَّفَانِtuṣannafāni,تُصَنَّفْنَtuṣannafna,يُصَنَّفْنَyuṣannafna,,,,
subjunctiveالْمُضَارِع الْمَنْصُوب,m,أُصَنَّفَʾuṣannafa,تُصَنَّفَtuṣannafa,يُصَنَّفَyuṣannafa,تُصَنَّفَاtuṣannafā,يُصَنَّفَاyuṣannafā,نُصَنَّفَnuṣannafa,تُصَنَّفُوtuṣannafū,يُصَنَّفُوyuṣannafū
f,تُصَنَّفِيtuṣannafī,تُصَنَّفَtuṣannafa,تُصَنَّفَاtuṣannafā,تُصَنَّفْنَtuṣannafna,يُصَنَّفْنَyuṣannafna,,,,
jussiveالْمُضَارِع الْمَجْزُوم,m,أُصَنَّفْʾuṣannaf,تُصَنَّفْtuṣannaf,يُصَنَّفْyuṣannaf,تُصَنَّفَاtuṣannafā,يُصَنَّفَاyuṣannafā,نُصَنَّفْnuṣannaf,تُصَنَّفُوtuṣannafū,يُصَنَّفُوyuṣannafū
f,تُصَنَّفِيtuṣannafī,تُصَنَّفْtuṣannaf,تُصَنَّفَاtuṣannafā,تُصَنَّفْنَtuṣannafna,يُصَنَّفْنَyuṣannafna,,,,
Singular,basic singular triptote,,,,,,,,
Indefinite,Definite,Construct,,,,,,,
Informal,صِنْفṣinf,الصِّنْفaṣ-ṣinf,صِنْفṣinf,,,,,,
Nominative,صِنْفٌṣinfun,الصِّنْفُaṣ-ṣinfu,صِنْفُṣinfu,,,,,,
Accusative,صِنْفًاṣinfan,الصِّنْفَaṣ-ṣinfa,صِنْفَṣinfa,,,,,,
Genitive,صِنْفٍṣinfin,الصِّنْفِaṣ-ṣinfi,صِنْفِṣinfi,,,,,,
Dual,Indefinite,Definite,Construct,,,,,,
Informal,صِنْفَيْنṣinfayn,الصِّنْفَيْنaṣ-ṣinfayn,صِنْفَيْṣinfay,,,,,,
Nominative,صِنْفَانِṣinfāni,الصِّنْفَانِaṣ-ṣinfāni,صِنْفَاṣinfā,,,,,,
Accusative,صِنْفَيْنِṣinfayni,الصِّنْفَيْنِaṣ-ṣinfayni,صِنْفَيْṣinfay,,,,,,
Genitive,صِنْفَيْنِṣinfayni,الصِّنْفَيْنِaṣ-ṣinfayni,صِنْفَيْṣinfay,,,,,,
Plural,basic broken plural triptote,,,,,,,,
Indefinite,Definite,Construct,,,,,,,
Informal,صُنُوفṣunūf,الصُّنُوفaṣ-ṣunūf,صُنُوفṣunūf,,,,,,
Nominative,صُنُوفٌṣunūfun,الصُّنُوفُaṣ-ṣunūfu,صُنُوفُṣunūfu,,,,,,
Accusative,صُنُوفًاṣunūfan,الصُّنُوفَaṣ-ṣunūfa,صُنُوفَṣunūfa,,,,,,
Genitive,صُنُوفٍṣunūfin,الصُّنُوفِaṣ-ṣunūfi,صُنُوفِṣunūfi,,,,,,
Singular,basic singular triptote,,,,,,,,
Indefinite,Definite,Construct,,,,,,,
Informal,صَنْفṣanf,الصَّنْفaṣ-ṣanf,صَنْفṣanf,,,,,,
Nominative,صَنْفٌṣanfun,الصَّنْفُaṣ-ṣanfu,صَنْفُṣanfu,,,,,,
Accusative,صَنْفًاṣanfan,الصَّنْفَaṣ-ṣanfa,صَنْفَṣanfa,,,,,,
Genitive,صَنْفٍṣanfin,الصَّنْفِaṣ-ṣanfi,صَنْفِṣanfi,,,,,,
Dual,Indefinite,Definite,Construct,,,,,,
Informal,صَنْفَيْنṣanfayn,الصَّنْفَيْنaṣ-ṣanfayn,صَنْفَيْṣanfay,,,,,,
Nominative,صَنْفَانِṣanfāni,الصَّنْفَانِaṣ-ṣanfāni,صَنْفَاṣanfā,,,,,,
Accusative,صَنْفَيْنِṣanfayni,الصَّنْفَيْنِaṣ-ṣanfayni,صَنْفَيْṣanfay,,,,,,
Genitive,صَنْفَيْنِṣanfayni,الصَّنْفَيْنِaṣ-ṣanfayni,صَنْفَيْṣanfay,,,,,,
Plural,basic broken plural triptote,,,,,,,,
Indefinite,Definite,Construct,,,,,,,
Informal,أَصْنَافʾaṣnāf,الْأَصْنَافal-ʾaṣnāf,أَصْنَافʾaṣnāf,,,,,,
Nominative,أَصْنَافٌʾaṣnāfun,الْأَصْنَافُal-ʾaṣnāfu,أَصْنَافُʾaṣnāfu,,,,,,
Accusative,أَصْنَافًاʾaṣnāfan,الْأَصْنَافَal-ʾaṣnāfa,أَصْنَافَʾaṣnāfa,,,,,,
Genitive,أَصْنَافٍʾaṣnāfin,الْأَصْنَافِal-ʾaṣnāfi,أَصْنَافِʾaṣnāfi,,,,,,
