0,1,2,3
Singular,basic singular triptote,,
Indefinite,Definite,Construct,
Informal,يَشْمyašm,الْيَشْمal-yašm,يَشْمyašm
Nominative,يَشْمٌyašmun,الْيَشْمُal-yašmu,يَشْمُyašmu
Accusative,يَشْمًاyašman,الْيَشْمَal-yašma,يَشْمَyašma
Genitive,يَشْمٍyašmin,الْيَشْمِal-yašmi,يَشْمِyašmi
