0,1,2,3,4,5,6,7,8,9
non-past (imperfect) indicativeالْمُضَارِع,m,أُطَرِّحُʾuṭarriḥu,تُطَرِّحُtuṭarriḥu,يُطَرِّحُyuṭarriḥu,تُطَرِّحَانِtuṭarriḥāni,يُطَرِّحَانِyuṭarriḥāni,نُطَرِّحُnuṭarriḥu,تُطَرِّحُونَtuṭarriḥūna,يُطَرِّحُونَyuṭarriḥūna
f,تُطَرِّحِينَtuṭarriḥīna,تُطَرِّحُtuṭarriḥu,تُطَرِّحَانِtuṭarriḥāni,تُطَرِّحْنَtuṭarriḥna,يُطَرِّحْنَyuṭarriḥna,,,,
subjunctiveالْمُضَارِع الْمَنْصُوب,m,أُطَرِّحَʾuṭarriḥa,تُطَرِّحَtuṭarriḥa,يُطَرِّحَyuṭarriḥa,تُطَرِّحَاtuṭarriḥā,يُطَرِّحَاyuṭarriḥā,نُطَرِّحَnuṭarriḥa,تُطَرِّحُوtuṭarriḥū,يُطَرِّحُوyuṭarriḥū
f,تُطَرِّحِيtuṭarriḥī,تُطَرِّحَtuṭarriḥa,تُطَرِّحَاtuṭarriḥā,تُطَرِّحْنَtuṭarriḥna,يُطَرِّحْنَyuṭarriḥna,,,,
jussiveالْمُضَارِع الْمَجْزُوم,m,أُطَرِّحْʾuṭarriḥ,تُطَرِّحْtuṭarriḥ,يُطَرِّحْyuṭarriḥ,تُطَرِّحَاtuṭarriḥā,يُطَرِّحَاyuṭarriḥā,نُطَرِّحْnuṭarriḥ,تُطَرِّحُوtuṭarriḥū,يُطَرِّحُوyuṭarriḥū
f,تُطَرِّحِيtuṭarriḥī,تُطَرِّحْtuṭarriḥ,تُطَرِّحَاtuṭarriḥā,تُطَرِّحْنَtuṭarriḥna,يُطَرِّحْنَyuṭarriḥna,,,,
imperativeالْأَمْر,m,,طَرِّحْṭarriḥ,,طَرِّحَاṭarriḥā,,,طَرِّحُوṭarriḥū,
f,طَرِّحِيṭarriḥī,طَرِّحْنَṭarriḥna,,,,,,,
passive voiceالْفِعْل الْمَجْهُول,,,,,,,,,
,singularالْمُفْرَد,,dualالْمُثَنَّى,,pluralالْجَمْع,,,,
,1st personالْمُتَكَلِّم,2nd personالْمُخَاطَب,3rd personالْغَائِب,2nd personالْمُخَاطَب,3rd personالْغَائِب,1st personالْمُتَكَلِّم,2nd personالْمُخَاطَب,3rd personالْغَائِب,
past (perfect) indicativeالْمَاضِي,m,طُرِّحْتُṭurriḥtu,طُرِّحْتَṭurriḥta,طُرِّحَṭurriḥa,طُرِّحْتُمَاṭurriḥtumā,طُرِّحَاṭurriḥā,طُرِّحْنَاṭurriḥnā,طُرِّحْتُمْṭurriḥtum,طُرِّحُواṭurriḥū
f,طُرِّحْتِṭurriḥti,طُرِّحَتْṭurriḥat,طُرِّحَتَاṭurriḥatā,طُرِّحْتُنَّṭurriḥtunna,طُرِّحْنَṭurriḥna,,,,
non-past (imperfect) indicativeالْمُضَارِع,m,أُطَرَّحُʾuṭarraḥu,تُطَرَّحُtuṭarraḥu,يُطَرَّحُyuṭarraḥu,تُطَرَّحَانِtuṭarraḥāni,يُطَرَّحَانِyuṭarraḥāni,نُطَرَّحُnuṭarraḥu,تُطَرَّحُونَtuṭarraḥūna,يُطَرَّحُونَyuṭarraḥūna
f,تُطَرَّحِينَtuṭarraḥīna,تُطَرَّحُtuṭarraḥu,تُطَرَّحَانِtuṭarraḥāni,تُطَرَّحْنَtuṭarraḥna,يُطَرَّحْنَyuṭarraḥna,,,,
subjunctiveالْمُضَارِع الْمَنْصُوب,m,أُطَرَّحَʾuṭarraḥa,تُطَرَّحَtuṭarraḥa,يُطَرَّحَyuṭarraḥa,تُطَرَّحَاtuṭarraḥā,يُطَرَّحَاyuṭarraḥā,نُطَرَّحَnuṭarraḥa,تُطَرَّحُوtuṭarraḥū,يُطَرَّحُوyuṭarraḥū
f,تُطَرَّحِيtuṭarraḥī,تُطَرَّحَtuṭarraḥa,تُطَرَّحَاtuṭarraḥā,تُطَرَّحْنَtuṭarraḥna,يُطَرَّحْنَyuṭarraḥna,,,,
jussiveالْمُضَارِع الْمَجْزُوم,m,أُطَرَّحْʾuṭarraḥ,تُطَرَّحْtuṭarraḥ,يُطَرَّحْyuṭarraḥ,تُطَرَّحَاtuṭarraḥā,يُطَرَّحَاyuṭarraḥā,نُطَرَّحْnuṭarraḥ,تُطَرَّحُوtuṭarraḥū,يُطَرَّحُوyuṭarraḥū
f,تُطَرَّحِيtuṭarraḥī,تُطَرَّحْtuṭarraḥ,تُطَرَّحَاtuṭarraḥā,تُطَرَّحْنَtuṭarraḥna,يُطَرَّحْنَyuṭarraḥna,,,,
Singular,basic singular triptote,,,,,,,,
Indefinite,Definite,Construct,,,,,,,
Informal,طَرْحṭarḥ,الطَّرْحaṭ-ṭarḥ,طَرْحṭarḥ,,,,,,
Nominative,طَرْحٌṭarḥun,الطَّرْحُaṭ-ṭarḥu,طَرْحُṭarḥu,,,,,,
Accusative,طَرْحًاṭarḥan,الطَّرْحَaṭ-ṭarḥa,طَرْحَṭarḥa,,,,,,
Genitive,طَرْحٍṭarḥin,الطَّرْحِaṭ-ṭarḥi,طَرْحِṭarḥi,,,,,,
Singular,basic singular triptote,,,,,,,,
Indefinite,Definite,Construct,,,,,,,
Informal,طِرْحṭirḥ,الطِّرْحaṭ-ṭirḥ,طِرْحṭirḥ,,,,,,
Nominative,طِرْحٌṭirḥun,الطِّرْحُaṭ-ṭirḥu,طِرْحُṭirḥu,,,,,,
Accusative,طِرْحًاṭirḥan,الطِّرْحَaṭ-ṭirḥa,طِرْحَṭirḥa,,,,,,
Genitive,طِرْحٍṭirḥin,الطِّرْحِaṭ-ṭirḥi,طِرْحِṭirḥi,,,,,,
