0,1,2
,singular (uncountable),
nominative,N;NOM;SG;LGSPEC5,
genitive,N;GEN;SG;LGSPEC5,
dative,N;DAT;SG;LGSPEC5,
accusative,N;ACC;SG;LGSPEC5,
ablative,N;ABL;SG;LGSPEC5,
instrumental,N;INS;SG;LGSPEC5,
locative,N;ESS;SG;LGSPEC5,
ամբրաւօղի ‎(ambrawōłi)  արմաւօղի ‎(armawōłi),,գարօղի ‎(garōłi)  մեղրօղի ‎(mełrōłi)
