0,1,2,3,4,5,6
,,,,,,
gender,masculine,neuter,feminine,,,
case,singular,plural,singular,plural,singular,plural
nominative,manag,manage,manag,manage,manag,managu
accusative,managana,manage,manag,manage,managa,managu
genitive,manages,managarō,manages,managarō,managaro,managarō
dative,managumu,managum,managumu,managum,managaro,managum
