0,1,2,3,4,5,6
,,,,,,
gender,masculine,neuter,feminine,,,
case,singular,plural,singular,plural,singular,plural
nominative,aldiro,aldiru,aldira,aldiru,aldira,aldiru
accusative,aldirun,aldirun,aldira,aldirun,aldirun,aldirun
genitive,aldirun,aldironō,aldirun,aldironō,aldirun,aldironō
dative,aldirun,aldirum,aldirun,aldirum,aldirun,aldirum
