0,1,2
Audio,,(file)
,Active,Passive
Infinitive,förekomma,—
Present tense,förekommer,—
Past tense,förekom,—
Supine,förekommit,—
Imperative,förekom,—
Present participle,förekommande,
Past participle,förekommen,
,Active,Passive
Infinitive,förekomma,förekommas
Present tense,förekommer,"förekoms, förekommes"
Past tense,förekom,förekoms
Supine,förekommit,förekommits
Imperative,förekom,—
Present participle,förekommande,
Past participle,förekommen,
