0,1,2,3,4
PIE root,,,,
*bʰleh₁-,,,,
audio,,(file),,
Inflection of blåsa,,,,
,Singular,Plural,,
Indefinite,Definite,Indefinite,Definite,
Nominative,blåsa,blåsan,blåsor,blåsorna
Genitive,blåsas,blåsans,blåsors,blåsornas
,Active,Passive,,
Infinitive,blåsa,blåsas,,
Present tense,blåser,blåses,,
Past tense,blåste,blåstes,,
Supine,blåst,blåsts,,
Imperative,blås,—,,
Present participle,blåsande,,,
Past participle,blåst,,,
