0,1,2,3,4
Audio,,(file),,
Inflection of fall,,,,
,Singular,Plural,,
Indefinite,Definite,Indefinite,Definite,
Nominative,fall,fallet,fall,fallen
Genitive,falls,fallets,falls,fallens
akutfall  anfall  avfall  brottsfall  falla  fallandesjuk  fallandesjuka  fallbesegra  fallbeskrivning  fallbila  fallen  fallenhet,fallfrukt  fallfärdig  fallgirig  fallgrop  fallhöjd  fallinje  fallrep  fallseger  fallskärm  fallstudie  fallucka  fallvind,framfall  fälla  förfall  infall  kriminalfall  kursfall  mordfall  nedfall  nödfall  olycksfall  prisfall  psykfall,rättsfall  snöfall  tillfälle  utfall  vattenfall  vårdfall  överfall,
