0,1,2
,Active,Passive
Infinitive,företa,företas
Present tense,företar,företas
Past tense,företog,företogs
Supine,företagit,företagits
Imperative,företa,—
Present participle,företagande,
Past participle,företagen,
,Active,Passive
Infinitive,företaga,företagas
Present tense,företager,företages
Past tense,företog,företogs
Supine,företagit,företagits
Imperative,företag,—
Present participle,företagande,
Past participle,företagen,
