0,1,2,3,4
,singular,plural,,
nominative,čas,časy,,
genitive,času,"čias, časov",,
dative,času,časom,,
accusative,čas,časy,,
locative,čase,časoch,,
instrumental,časom,časmi,,
budúci čas m  časný m  časomiera f  časopis m  časopriestor m  časovač m  časovanie n,,časovať  často  dočasný m  letný čas m  minulý čas m  načasovanie n  načasovať,,občas  polčas m  prítomný čas m  predčasný m  včas  volný čas m  zimný čas m
