0,1,2
,singular,plural
nominative,sekera,sekery
genitive,sekery,sekier
dative,sekere,sekerám
accusative,sekeru,sekery
locative,sekere,sekerách
instrumental,sekerou,sekerami
sekerka f  sekierka f,,sekerôčka f
