0,1,2
Possessive forms of maródi,,
possessor,single possession,multiple possessions
1st person sing.,maródim,maródijaim
2nd person sing.,maródid,maródijaid
3rd person sing.,maródija,maródijai
1st person plural,maródink,maródijaink
2nd person plural,maróditok,maródijaitok
3rd person plural,maródijuk,maródijaik
