0,1,2
audio,,(file)
,singular,plural
nominative,droga,drogi
genitive,drogi,dróg
dative,drodze,drogom
accusative,drogę,drogi
instrumental,drogą,drogami
locative,drodze,drogach
vocative,drogo,drogi
