0,1,2
Chemical element,,
Cm,Previous: ameryk (Am),
Next: berkel (Bk),,
,singular,
nominative,kiur,
genitive,kiuru,
dative,kiurowi,
accusative,kiur,
instrumental,kiurem,
locative,kiurze,
vocative,kiurze,
,singular,plural
nominative,kiur,kiury
genitive,kiura,kiurów
dative,kiurowi,kiurom
accusative,kiur,kiury
instrumental,kiurem,kiurami
locative,kiurze,kiurach
vocative,kiurze,kiury
