0,1,2,3
,singular,dual,plural
nominative,ręka,ręce,ręki
genitive,ręki,ręku,rąk
dative,ręce,rękoma,rękom
accusative,rękę,ręce,ręki
instrumental,ręką,rękoma,rękami
locative,ręce,ręku,rękach
vocative,ręko,ręce,ręki
