0,1,2,3,4
v,,,,
,,,,
infinitive,síggjast,,,
supine,síggjast,,,
number,singular,plural,,
person,first,second,third,all
mediopassive,eg,tú,hann/hon/tað,"vit, tit, teir/tær/tey"
present,síggist,sæst,sæst,síggjast
past,sást,sást,sást,sóust
