0,1,2
n24s,Singular,
,Indefinite,Definite
Nominative,einsemi,einsemið
Accusative,einsemi,einsemið
Dative,einsemi,einsem(i)num
Genitive,einsemis,einsemisins
f33s,Singular,
,Indefinite,Definite
Nominative,einsemi,einsemin
Accusative,einsemi,einsemina
Dative,einsemi,einsemini
Genitive,einsemi,einseminnar
