0,1,2,3,4
Declension of gerð,,,,
f2,singular,plural,,
indefinite,definite,indefinite,definite,
nominative,gerð,gerðin,gerðir,gerðirnar
accusative,gerð,gerðina,gerðir,gerðirnar
dative,gerð,gerðini,gerðum,gerðunum
genitive,gerðar,gerðarinnar,gerða,gerðanna
avgerð  kunngerð  tilgerð,,útgerð  viðgerð,,
